Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1460667561572337.0	(-9.2152718482, -36.6242526094, 754.859435037)	(0.571768253306, 0.671120558501, 1.01619812012)	(145.332938172, 214.95306145, 73.5862743371)	(0.782858968804, 0.334897426684)	6.36	3	(20.5983289963, -36.8493901707, 775.15493005)	(0.486653860573, 0.667042176438, 1.08384969076)	(78.1533881478, 203.068346095, 68.7678117738)	(0.652108579501, 0.379127852269)	6.51	1		
1460667561580679.0	(-39.469846271, -37.6130926868, 761.287435514)	(0.658944065993, 0.675022841013, 1.03762471517)	(80.3306381053, 206.884542367, 70.3150258484)	(0.65634612321, 0.364925409873)	6.27	0	(20.5789620037, -36.846420505, 775.085537939)	(0.48670405885, 0.667043698758, 1.08361836751)	(75.5109356589, 204.328793988, 69.2788396616)	(0.6469656202, 0.374436940871)	6.51	0		
1460667561588963.0	(-39.5090826474, -37.7916949763, 764.938590975)	(0.658675583416, 0.675033479588, 1.04979532878)	(72.2342771935, 207.509235661, 70.56829748)	(0.640588316842, 0.362600537176)	6.38	0	(20.7578570662, -36.4030398085, 764.930166127)	(0.485467911409, 0.66717299245, 1.0497672526)	(68.2928596038, 196.05598302, 65.9247643848)	(0.632917204367, 0.405225221362)	6.46	0		
1460667561597320.0	(-39.5278341988, -37.7655201417, 764.425198043)	(0.658782975475, 0.675027233806, 1.04808390299)	(78.7946796237, 214.031143191, 73.212497727)	(0.653356713942, 0.338328458537)	6.36	0	(19.0852970691, -35.8416037626, 754.230384884)	(0.489543363496, 0.666879740549, 1.01410135905)	(70.2021963463, 185.714824113, 61.732111421)	(0.636633313247, 0.443711112346)	6.30	0		
1460667561605645.0	(-39.5535124084, -37.8240913499, 765.422909049)	(0.658752917208, 0.675078136092, 1.05140970866)	(80.7059224457, 210.13911357, 71.6345382669)	(0.657076532592, 0.352813124041)	6.40	0	(20.5202838359, -36.8532280681, 775.235027655)	(0.486881450262, 0.6670441573, 1.08411682129)	(74.2893420797, 196.724290468, 66.1957186586)	(0.644588053872, 0.402738033242)	6.50	0		
1460667561614008.0	(-39.557334936, -37.6571212508, 762.047668301)	(0.659116714822, 0.675060076718, 1.04015889486)	(68.3963272176, 206.065299411, 69.982877253)	(0.633118581583, 0.367974322994)	6.34	0	(20.6857319781, -36.4524230154, 765.736241022)	(0.485733461266, 0.667232820704, 1.05245422363)	(71.7429809363, 191.55261114, 64.0989462508)	(0.639632115485, 0.421985072051)	6.48	0		
1460667561622365.0	(-39.5846300867, -37.7056317988, 762.765308486)	(0.65912030493, 0.6751282378, 1.04255106608)	(74.9134005739, 205.579577963, 69.7859494727)	(0.645802648061, 0.369781994927)	6.39	0	(18.8199781853, -35.7330807001, 751.608024166)	(0.490135053378, 0.666948379317, 1.00536010742)	(67.3726220932, 183.485274341, 60.8281770996)	(0.631126162112, 0.452008655227)	6.28	0		
1460667561630637.0	(-39.5808171251, -37.4860779932, 758.231042285)	(0.659586832847, 0.675127423593, 1.02743672689)	(73.9747943223, 200.748772686, 67.8273788479)	(0.643975855045, 0.387760429154)	6.29	0	(20.4381496224, -36.8616299265, 775.200340099)	(0.487112718885, 0.667093819209, 1.08400105794)	(76.8022253097, 205.131407153, 69.6042459816)	(0.649478834779, 0.371449917554)	6.54	0		
1460667561638968.0	(-39.5841535212, -37.3616035085, 755.383511697)	(0.659898876024, 0.675193379229, 1.01794494629)	(75.1859025498, 205.751821857, 69.8557829291)	(0.646333013915, 0.369140968155)	6.26	0	(20.6532911495, -36.3129680473, 762.717687364)	(0.485608700723, 0.667236098091, 1.04239237467)	(72.4111099444, 191.597658783, 64.1172100773)	(0.640932483348, 0.421817421725)	6.37	0		
1460667561647324.0	(-39.6459278736, -37.6433699112, 760.980950691)	(0.659484941296, 0.675247705504, 1.0366031901)	(78.9525015591, 204.087508782, 69.1810145392)	(0.653663880029, 0.375334913354)	6.33	0	(18.9247512094, -35.8441787513, 754.147241557)	(0.490004192833, 0.666914409823, 1.01382405599)	(58.6585268694, 176.627056706, 58.047625447)	(0.614166070201, 0.477532353158)	6.29	0		
1460667561655676.0	(-39.6860763863, -37.7597005934, 763.266561097)	(0.659360259326, 0.675276188981, 1.04422180176)	(82.0589037609, 207.579458547, 70.5967681954)	(0.659709816584, 0.362339194093)	6.33	0	(20.3530759575, -36.8675406069, 775.082263576)	(0.487346563845, 0.667150160511, 1.08360758464)	(75.5992140627, 197.623430689, 66.5602602877)	(0.647137434921, 0.399391772648)	6.46	0		
1460667561663961.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.3292658978, -36.8669694699, 775.0520552)	(0.487412190456, 0.667154574703, 1.08350687663)	(79.7794514633, 196.52076328, 66.1132019043)	(0.655273358239, 0.403495484631)	6.39	0		
1460667561672287.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.3127184507, -36.8629379561, 775.031864982)	(0.487457813015, 0.667139948968, 1.08343953451)	(79.4794447739, 196.995186532, 66.3055490166)	(0.654689460439, 0.401729860321)	6.38	0		
1460667561680640.0	(-40.0633428413, -40.3024896712, 815.78991898)	(0.65515545445, 0.67527888916, 1.21929972331)	(45.11811725, 237.283274755, 82.6396924145)	(0.587812606559, 0.251792799573)	6.50	0	(20.2977784763, -36.8680050442, 775.093083773)	(0.487504596305, 0.667150952234, 1.08364359538)	(78.1230929157, 195.583890154, 65.7333620892)	(0.652049616418, 0.406982172855)	6.38	0		
1460667561688992.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.7039309747, -38.3132740796, 805.345318476)	(0.491187217781, 0.667359741392, 1.18448445638)	(86.6442641039, 201.751989494, 68.2341166187)	(0.668634223635, 0.384026834783)	6.51	0		
1460667561697349.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.2475051623, -36.9081819697, 775.743034024)	(0.48769281849, 0.667200197099, 1.08581013997)	(71.1809967235, 195.830261729, 65.8332493962)	(0.63853833539, 0.406065270826)	6.38	0		
1460667561705621.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.231111719, -36.9082652909, 775.640433656)	(0.487732361024, 0.667223795277, 1.08546813965)	(65.4981949837, 191.596108107, 64.1165813813)	(0.627477997243, 0.421823192754)	6.36	0		
1460667561713939.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.1487055279, -36.8866254079, 775.067583636)	(0.487927070165, 0.667248989044, 1.08355855306)	(85.9510349292, 196.62138306, 66.1539965409)	(0.667285003755, 0.40312101578)	6.35	0		
1460667561722310.0	(-40.2380825612, -40.4416698118, 817.801534619)	(0.655440579998, 0.675473178476, 1.22600504557)	(55.4085349622, 238.949984229, 83.315432385)	(0.607840667501, 0.245589935882)	6.63	0	(20.1294779876, -36.8867396704, 774.998334198)	(0.487977012806, 0.667265356613, 1.08332784017)	(80.0511671632, 195.20754509, 65.5807791667)	(0.655802193778, 0.408382787161)	6.39	0		
1460667561730662.0	(-37.938036307, -30.5652884844, 613.339143481)	(0.672012699217, 0.675633839557, 0.544463907878)	(-109.798888132, 129.775010338, 39.0522330711)	(0.286300334503, 0.651897989066)	4.99	0	(20.1145895044, -36.8950152558, 775.000026729)	(0.488019579956, 0.667305119422, 1.08333333333)	(75.4506709479, 194.987894066, 65.4917252681)	(0.646848328042, 0.409200245382)	6.39	0		
1460667561739019.0	(-37.9481503379, -30.6284313711, 614.686513724)	(0.671859641681, 0.675620641004, 0.548955078125)	(-122.067687893, 115.385706918, 33.2183264297)	(0.262421783002, 0.705449546267)	5.07	0	(20.0982780862, -36.8984929945, 774.968810039)	(0.48806388251, 0.667329145973, 1.08322937012)	(74.5265098297, 187.025614884, 62.2635500017)	(0.645049649338, 0.438832843751)	6.36	0		
1460667561747290.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.0906867863, -36.9035993396, 775.0325938)	(0.488089904847, 0.667339622228, 1.08344197591)	(76.2847584694, 192.572472147, 64.5124321386)	(0.648471698072, 0.418189534251)	6.35	0		
1460667561755622.0	(-37.9591729587, -30.6443190473, 614.993576626)	(0.67185442903, 0.675626884795, 0.549978637695)	(-111.489198165, 118.01788323, 34.285499066)	(0.283010513497, 0.695653579346)	5.08	0	(20.0801290824, -36.9110164822, 775.037144451)	(0.488120336991, 0.667374531257, 1.0834572347)	(75.0149285796, 181.132803076, 59.8744062787)	(0.646000250252, 0.460763665516)	6.29	0		
1460667561763978.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.0625519035, -36.9089463001, 775.002225745)	(0.488167920666, 0.667372674754, 1.08334065755)	(73.5156347434, 192.156654028, 64.3438455147)	(0.643082200746, 0.419737052371)	6.36	0		
1460667561772332.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.0376638039, -36.936059966, 775.575771038)	(0.488278193964, 0.667375476689, 1.0852524821)	(69.912226886, 192.568401628, 64.5107818138)	(0.636068950732, 0.418204683185)	6.37	0		
1460667561780615.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.0240824496, -36.9335560153, 775.523840036)	(0.488313232203, 0.667375265315, 1.08507954915)	(74.4241829736, 194.581331573, 65.3268911857)	(0.644850492358, 0.410713317554)	6.37	0		
1460667561788953.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.9611212104, -36.8918757833, 774.723463111)	(0.488437247179, 0.667354542687, 1.08241149902)	(80.0586645766, 189.402085617, 63.2270510127)	(0.655816785863, 0.429988516498)	6.36	0		
1460667561797286.0	(-40.3535673223, -40.4586517754, 817.92120446)	(0.655744152858, 0.675526368034, 1.22640401204)	(78.96340948, 251.903487253, 88.5672173478)	(0.653685109926, 0.197381885921)	6.64	0	(19.9455451735, -36.8864907642, 774.619856459)	(0.48847444627, 0.66735203763, 1.08206624349)	(74.7559082755, 197.327934241, 66.440456108)	(0.645496123541, 0.400491498917)	6.38	0		
1460667561805646.0	(-40.683719675, -42.5825568459, 861.734905607)	(0.652573575829, 0.675527950616, 1.37244974772)	(53.1688080487, 283.570098081, 101.405924395)	(0.60348152598, 0.0795307105279)	6.84	0	(19.9251641843, -36.9039482912, 775.06143192)	(0.488562680664, 0.66733776204, 1.08353820801)	(79.5416419061, 190.954822012, 63.8565824711)	(0.654810513636, 0.424209817596)	6.36	0		
1460667561814004.0	(-40.668861374, -42.4156628654, 858.188844551)	(0.652851766142, 0.67554990623, 1.36062947591)	(78.5526779614, 304.376290296, 109.841453163)	(0.652885710318, 0.00209791479142)	6.92	0	(19.9100931699, -36.9039421802, 775.075008616)	(0.488606469392, 0.667334961286, 1.08358337402)	(80.3818363266, 193.945194031, 65.0689796717)	(0.656445769417, 0.413080781424)	6.37	0		
1460667561822275.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.9010755433, -36.9092455411, 775.145983156)	(0.488637001198, 0.667344802165, 1.08381998698)	(69.9981248417, 185.962009801, 61.832328797)	(0.636236132428, 0.442791180493)	6.34	0		
1460667561830593.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.8931220853, -36.9069723504, 775.107835878)	(0.48865700476, 0.667342519331, 1.0836928304)	(64.7882871334, 193.911583283, 65.0553527458)	(0.626096315947, 0.413205867947)	6.34	0		
1460667561838962.0	(-38.1128136011, -30.5983395941, 613.919831379)	(0.672525625718, 0.67566715344, 0.546399536133)	(-128.261700072, 126.834704769, 37.8601344904)	(0.250366484873, 0.662840696802)	5.00	0	(19.8858017448, -36.9102122809, 775.160092714)	(0.488681409929, 0.667346573226, 1.08386698405)	(76.8017703842, 193.535158287, 64.9027374165)	(0.649477949366, 0.414606779727)	6.40	0		
1460667561847314.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.8730987192, -36.911688329, 775.182317176)	(0.488719062563, 0.667348938352, 1.08394104004)	(76.5582253314, 185.635814666, 61.7000783393)	(0.649003941867, 0.444005155689)	6.35	0		
1460667561855600.0	(-40.4925669653, -40.3721645656, 815.831859553)	(0.656325041398, 0.675596875963, 1.21943949381)	(63.3682311823, 244.921226546, 85.7363744693)	(0.623332485758, 0.22336722536)	6.58	0	(19.8594220638, -36.9142874514, 775.209637018)	(0.48875984138, 0.667355591792, 1.08403218587)	(65.4684607179, 185.930359478, 61.8194966933)	(0.627420125959, 0.442908971055)	6.32	0		
1460667561863925.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.8193910595, -36.9868610304, 776.754474753)	(0.488978902838, 0.66736049286, 1.08918151855)	(79.5980092501, 185.484236962, 61.6386236495)	(0.654920220416, 0.444569270704)	6.37	0		
1460667561872275.0	(-40.504341267, -40.3067725737, 814.425770302)	(0.656493493756, 0.675610056234, 1.21475260417)	(74.3379359913, 259.220144958, 91.5336359944)	(0.644682631357, 0.170152047049)	6.62	0	(19.8318784173, -36.9356059754, 775.650323068)	(0.48886824392, 0.667360240468, 1.08550109863)	(71.9352070713, 193.180612227, 64.758992542)	(0.640006241867, 0.415926266367)	6.36	0		
1460667561880626.0	(-40.8993705472, -42.8052977272, 866.18779332)	(0.652740142643, 0.675560871572, 1.38729268392)	(61.3008544438, 297.681088357, 107.126993545)	(0.619308786383, 0.0270149298194)	6.97	0	(19.7888043619, -36.9142011923, 775.252952021)	(0.48896359498, 0.667346731488, 1.08417643229)	(73.2934417744, 185.116181855, 61.489401754)	(0.642649750437, 0.445939032917)	6.34	0		
1460667561888987.0	(-40.8546418041, -42.4040575776, 857.88768668)	(0.653366494703, 0.675566092058, 1.35962565104)	(52.4133762298, 292.841694092, 105.164940656)	(0.602011242175, 0.045025329021)	6.87	0	(19.7753905749, -36.9331073666, 775.761624468)	(0.489036293981, 0.667324331812, 1.08587198893)	(74.7613996994, 189.775401409, 63.3784057666)	(0.645506811404, 0.428599175999)	6.39	0		
1460667561897259.0	(-40.8549446137, -42.365622579, 856.94553087)	(0.653452437804, 0.675597895509, 1.3564851888)	(58.8412616184, 295.390337628, 106.198246301)	(0.614521723664, 0.0355402395687)	6.95	0	(19.7272354633, -36.9082527385, 775.284725008)	(0.489140750064, 0.667312053686, 1.08428243001)	(79.7453325373, 191.76823955, 64.1863692467)	(0.655206953167, 0.42118258448)	6.32	0		
1460667561905606.0	(-40.8699044636, -42.4662559941, 859.348543508)	(0.653274809994, 0.675528533959, 1.36449523926)	(72.5553478766, 283.293964406, 101.293970534)	(0.641213211126, 0.0805583758606)	6.99	0	(19.7218772689, -36.9053513556, 775.314611379)	(0.489157964372, 0.667291491275, 1.08438212077)	(70.6553195348, 186.808579873, 62.1755567225)	(0.637515219024, 0.43964056616)	6.39	0		
1460667561913950.0	(-40.8473800313, -42.2670828519, 855.399292788)	(0.653572113727, 0.675494641544, 1.35133097331)	(69.8881959178, 299.390007412, 107.819846697)	(0.636022179677, 0.0206549779978)	6.85	0	(19.7154638449, -36.8998613266, 775.321663616)	(0.489176609206, 0.667263581916, 1.08440551758)	(71.249864876, 191.346213321, 64.0152656466)	(0.638672372277, 0.422753206843)	6.35	0		
1460667561922301.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.712769801, -36.8961892696, 775.363875428)	(0.489187066608, 0.667236509559, 1.08454630534)	(77.7307619642, 192.681915403, 64.5568041088)	(0.651286029514, 0.417782227751)	6.41	0		
1460667561930656.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.7047829915, -36.8869181945, 775.373965889)	(0.489210342336, 0.667189738996, 1.08457987467)	(71.2494367114, 191.7622424, 64.1839378008)	(0.638671538948, 0.421204903609)	6.36	0		
1460667561938929.0	(-38.7160852946, -33.8780946711, 682.45871331)	(0.665567658301, 0.675428644187, 0.774862467448)	(-106.187375063, 154.186638762, 48.949526709)	(0.29332935955, 0.561047120351)	5.64	0	(19.7014144956, -36.8738196202, 775.323069237)	(0.489216335734, 0.667138069971, 1.08441019694)	(72.9827501788, 186.196947369, 61.9275803734)	(0.64204505679, 0.441916831527)	6.35	0		
1460667561947248.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.6880317791, -36.9034521538, 776.081657332)	(0.489305727753, 0.667111679882, 1.08693888346)	(79.9237648645, 187.637038036, 62.5114414725)	(0.655554232901, 0.436557357513)	6.43	0		
1460667561955617.0	(-38.7252694585, -33.9586444681, 684.58532394)	(0.665338513262, 0.675306162498, 0.781951090495)	(-135.527323385, 148.123542032, 46.4913437626)	(0.236225528639, 0.583611678331)	5.58	0	(19.6822979652, -36.9296564194, 776.081659096)	(0.489322339896, 0.667237887295, 1.08693888346)	(71.0965196013, 187.996500428, 62.657179593)	(0.638373919037, 0.435219574142)	6.34	0		
1460667561963968.0	(-38.897254141, -34.1706913384, 689.253092281)	(0.665312692657, 0.675233676825, 0.797510375976)	(-91.4220405554, 154.888043691, 49.2338998127)	(0.322066873189, 0.558436755896)	5.67	0	(19.1393893757, -38.2108107833, 803.876193477)	(0.492653116135, 0.667209987157, 1.17958740234)	(83.6200416025, 207.45841421, 70.5476927578)	(0.662748232002, 0.362789675437)	6.55	0		
1460667561972241.0	(-38.7226395317, -33.9107013466, 683.952458917)	(0.665406517272, 0.675211779022, 0.779841512044)	(-128.317365291, 152.571580453, 48.2947278548)	(0.250258144627, 0.567057757896)	5.64	0	(19.6805129444, -36.905364843, 776.08165917)	(0.489327115134, 0.667121016105, 1.08693888346)	(76.0441659726, 188.543696026, 62.8790310572)	(0.648003437082, 0.433183118623)	6.31	0		
1460667561980576.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.1227987233, -38.2048249634, 804.370320785)	(0.492729514937, 0.667075965225, 1.18123433431)	(81.4111605714, 210.909822954, 71.9470097231)	(0.658449125285, 0.349944834559)	6.54	0		
1460667561988924.0	(-38.7635425597, -34.16029527, 689.438863118)	(0.664873762685, 0.675126122198, 0.798129475911)	(-109.087467641, 158.673386153, 50.7686047173)	(0.287684959826, 0.544349139735)	5.60	0	(19.6818019822, -36.8445287419, 776.087305169)	(0.489323088441, 0.666826964246, 1.08695760091)	(80.0400243148, 184.443499627, 61.2166737973)	(0.655780506646, 0.448442502319)	6.31	0		
1460667561997285.0	(-40.8637164058, -42.1730120194, 855.705547279)	(0.65358584783, 0.675017566978, 1.35235188802)	(58.3305511588, 283.179142705, 101.247417961)	(0.613527736782, 0.0809856989031)	6.87	0	(19.6972740561, -36.7972009371, 775.273047196)	(0.489223807408, 0.666780212978, 1.08424357096)	(73.1731203616, 187.133084911, 62.3071219582)	(0.642415570964, 0.438432880869)	6.35	0		
1460667562005641.0	(-38.7349991662, -33.9545112707, 685.525807107)	(0.665254583882, 0.675035974557, 0.78508605957)	(-126.013585747, 155.023373638, 49.2887671164)	(0.254741950668, 0.5579331089)	5.57	0	(19.681704062, -36.8261280013, 775.273048936)	(0.48926843747, 0.666919838061, 1.08424357096)	(78.1909738659, 198.492869377, 66.912759918)	(0.652181731931, 0.396156049954)	6.39	0		
1460667562013913.0	(-38.3811784979, -31.2762273061, 629.752192433)	(0.671246762244, 0.675139186721, 0.599173990885)	(-107.341292222, 132.072880782, 39.9838668864)	(0.291083510662, 0.643346182427)	5.22	0	(19.6484965779, -36.8508774193, 776.451360705)	(0.489442193469, 0.666777050859, 1.08817118327)	(75.3966237822, 189.484723507, 63.2605551874)	(0.646743136984, 0.429680969457)	6.39	0		
1460667562022239.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.5076873811, -36.8611181772, 776.784951156)	(0.489864465088, 0.666754554706, 1.08928324382)	(49.4795580222, 187.567687371, 62.4833243848)	(0.596301202846, 0.436815454518)	6.38	0		
1460667562030601.0	(-40.7393558736, -38.8519395362, 786.108984611)	(0.659978558959, 0.67522833531, 1.12036336263)	(-67.291460425, 225.614720646, 77.9088688769)	(0.36903180143, 0.295218754572)	6.35	0	(19.3607411366, -36.8256600461, 775.978779359)	(0.49022792263, 0.666765946791, 1.08659586589)	(34.0454000076, 179.876714508, 59.3651458074)	(0.566261969652, 0.465438353154)	6.34	0		
1460667562038954.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.2600525683, -36.8204474729, 775.657258545)	(0.490492776969, 0.666814228431, 1.08552429199)	(13.9826289066, 191.227827137, 63.9672679131)	(0.527214147347, 0.423193795547)	6.31	0		
1460667562047312.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.1864240733, -36.8252963774, 775.859789116)	(0.490715449288, 0.666793749289, 1.08619934082)	(16.3747037779, 188.875568296, 63.0135832162)	(0.531869801047, 0.431948015273)	6.34	0		
1460667562055573.0	(-41.4274704674, -42.7663369448, 867.627056933)	(0.653984645739, 0.675099211028, 1.39209025065)	(12.1779717696, 289.714165702, 103.896935659)	(0.523701774561, 0.0566648094439)	7.05	0	(19.2279904387, -36.8469141661, 776.345158595)	(0.490629531242, 0.666788989193, 1.08781717936)	(14.7232399547, 185.487594922, 61.6399850792)	(0.528655585743, 0.444556773644)	6.32	0		
1460667562063912.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.2416424377, -36.8227149917, 775.68958461)	(0.490547268297, 0.666818267262, 1.08563191732)	(14.8210673391, 187.278678876, 62.3661506393)	(0.528845985479, 0.437891035072)	6.32	0		
1460667562072258.0	(-41.4224532016, -42.7929973903, 867.866076072)	(0.653950307029, 0.675164377894, 1.39288696289)	(-1.62318036408, 283.853717213, 101.520913112)	(0.4968408323, 0.0784751871474)	7.11	0	(19.2293516125, -36.8561353439, 776.294825199)	(0.490622465489, 0.666844534386, 1.08764933268)	(20.4268034064, 185.378521875, 61.5957632046)	(0.539756332048, 0.444962702363)	6.31	0		
1460667562080625.0	(-39.1416529187, -34.1159110239, 688.063539479)	(0.666217947077, 0.675253680789, 0.793545125325)	(-152.32003994, 155.594254234, 49.5202212735)	(0.203542156598, 0.55580850676)	5.74	0	(19.2312342202, -36.8671627996, 776.324652591)	(0.490619215176, 0.666890914191, 1.08774881999)	(18.4513888741, 191.487194219, 64.0724240349)	(0.535911617116, 0.422228529145)	6.37	0		
1460667562088903.0	(-41.4234546058, -42.7852119128, 867.322960671)	(0.654002015275, 0.675244418323, 1.39107645671)	(5.287503622, 297.062709794, 106.876282117)	(0.510290976298, 0.0293163014751)	7.03	0	(19.2333475734, -36.8841991267, 776.325003531)	(0.490613443285, 0.666972761927, 1.08775004069)	(16.7908753646, 187.646923656, 62.5154494346)	(0.532679788565, 0.436520566967)	6.29	0		
1460667562097223.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.2313971741, -36.9056481981, 776.293738851)	(0.490617188682, 0.667082959528, 1.08764587402)	(16.1453116081, 186.746625473, 62.1504383293)	(0.531423339058, 0.439871137055)	6.31	0		
1460667562105568.0	(-39.3079726725, -34.3648006003, 692.407820152)	(0.66621004938, 0.675464746009, 0.808026123047)	(-137.017735657, 147.895704499, 46.3989707784)	(0.233324765167, 0.58445960365)	5.77	0	(19.2367781946, -36.9238374119, 776.376481141)	(0.490607570908, 0.667151922888, 1.08792154948)	(22.1892266154, 189.656892298, 63.3303581946)	(0.543186505674, 0.42904022219)	6.34	0		
1460667562113938.0	(-39.2837987908, -34.2488580532, 689.748779827)	(0.666457070413, 0.675534293122, 0.799162597656)	(-135.691640983, 147.716382747, 46.3262677205)	(0.235905720158, 0.585126971539)	5.66	0	(19.2435201747, -36.9375804548, 776.294384087)	(0.490583183024, 0.66723623723, 1.08764790853)	(17.2043070424, 189.464211091, 63.2522387653)	(0.533484443446, 0.429757308929)	6.34	0		
1460667562122295.0	(-38.6184194196, -30.6946782197, 615.904531088)	(0.673962106132, 0.67567819728, 0.553015136719)	(-134.646081777, 117.692195886, 34.153454484)	(0.237940673847, 0.696865664733)	5.11	0	(19.2594769763, -36.9313738024, 775.758930088)	(0.490502477676, 0.667325642876, 1.08586303711)	(13.485917166, 188.476361436, 62.8517313542)	(0.526247405928, 0.433433712555)	6.34	0		
1460667562130566.0	(-38.6448602434, -30.8327956571, 618.591763301)	(0.673673390329, 0.675725269657, 0.561972452799)	(-133.457610694, 118.465782277, 34.4670923753)	(0.240253774438, 0.693986668118)	5.14	0	(19.2593670665, -36.9526232103, 775.763099923)	(0.490503325145, 0.667427017748, 1.0858770752)	(21.0625306999, 188.935448928, 63.0378608345)	(0.540993637018, 0.431725162159)	6.30	0		
