Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461952208425970.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208434315.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208442676.0	(23.393052243, 6.32632206625, 813.694438166)	(0.481093238751, 0.460415808088, 1.21231486003)	(157.384247995, 284.00679985, 101.582977952)	(0.806314223424, 0.0779054713437)	3.50	1	(23.3642945723, 6.32633951538, 813.694320464)	(0.481171901677, 0.460416022151, 1.21231445312)	(63.514684738, 256.507081304, 90.4336689144)	(0.623617525765, 0.180249046132)	3.46	3		
1461952208450947.0	(24.226567852, 6.43467159648, 825.719474387)	(0.479701315328, 0.460333807788, 1.25239827474)	(168.143446918, 264.564414965, 93.7003824574)	(0.82725466508, 0.150262690863)	3.61	1	(24.1982285157, 6.43468890692, 825.719367495)	(0.479777939476, 0.460334016235, 1.25239786784)	(72.7235466569, 236.215628726, 82.2068328744)	(0.641540573486, 0.255766175193)	3.57	3		
1461952208459276.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208467619.0	(23.4960722019, 6.35962937229, 815.525525895)	(0.480944268199, 0.460326358856, 1.21841837565)	(163.497409666, 269.302058401, 95.6211821445)	(0.818212163616, 0.13263096985)	3.56	1	(23.4673790408, 6.35964684443, 815.525409624)	(0.481022615367, 0.460326571758, 1.21841796875)	(69.341312986, 241.424149093, 84.3185418762)	(0.634957790942, 0.23638202794)	3.52	3		
1461952208475976.0	(20.7799546502, 5.98630455576, 775.153417832)	(0.485616093216, 0.460659614545, 1.08384480794)	(135.649146909, 259.248014578, 91.5449352739)	(0.764011574366, 0.170048326841)	3.28	1	(20.8165323788, 5.98631803479, 775.153420261)	(0.485512136698, 0.460659155113, 1.08384480794)	(36.5408096819, 233.431067691, 81.0778783559)	(0.571118742082, 0.266129260548)	3.24	3		
1461952208484275.0	(24.0120516383, 6.39506028761, 822.598036681)	(0.480054655082, 0.460407066666, 1.2419934082)	(165.179427894, 296.955653026, 106.83287771)	(0.821485846427, 0.0297147263655)	3.48	1	(23.983604869, 6.39507760345, 822.597927114)	(0.480131800796, 0.460407276744, 1.2419930013)	(70.2988682115, 268.916438573, 95.4648389213)	(0.636821464016, 0.134066101328)	3.44	3		
1461952208492621.0	(24.7889366443, 6.46095978442, 833.450552093)	(0.478752668583, 0.46047667727, 1.27816853841)	(162.876218461, 317.108226394, 115.003407456)	(0.817003149983, -0.0452855466826)	3.32	1	(24.7789010387, 6.46097560364, 833.450481576)	(0.478779600488, 0.460476706036, 1.27816833496)	(63.8771685447, 288.89410384, 103.564455052)	(0.624323021691, 0.0597167702251)	3.28	3		
1461952208500944.0	(20.6388209452, 5.99773683941, 772.388688157)	(0.485821661412, 0.460504305526, 1.07462890625)	(105.661162031, 179.264893311, 59.1170929559)	(0.705646481181, 0.467715320764)	3.96	1	(20.6371872976, 5.99775298992, 772.388597057)	(0.485826310689, 0.460504241741, 1.0746287028)	(10.9141408127, 153.583944194, 48.7051740995)	(0.52124200236, 0.56329012209)	3.92	3		
1461952208509303.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208517661.0	(21.2456574181, 5.98657735406, 772.390889282)	(0.484092460081, 0.460551778254, 1.07463623047)	(148.641100946, 222.082413334, 76.4767529164)	(0.789297588451, 0.308364669392)	3.61	3	(17.726663893, 7.51565643393, 974.458155305)	(0.504587451471, 0.460631038031, 1.74819376628)	(79.9010174802, 320.723523535, 116.469170279)	(0.655509960063, -0.0587403183301)	4.51	1		
1461952208525932.0	(21.2771517242, 5.97857705963, 772.390889382)	(0.484002798142, 0.460590116634, 1.07463623047)	(148.86163258, 249.118515919, 87.4380964802)	(0.789726805332, 0.207746498254)	3.50	3	(17.7171893321, 7.50962919043, 974.989617685)	(0.50463280755, 0.460669899445, 1.74996541341)	(88.0327360968, 365.15876323, 134.484708099)	(0.671336582516, -0.224111511833)	4.39	1		
1461952208534261.0	(21.2133077506, 5.98038331985, 772.390889148)	(0.484184732499, 0.460582074376, 1.07463623047)	(147.238012096, 247.027688972, 86.590405049)	(0.786566781034, 0.215527767129)	3.40	3	(17.762270455, 7.4976621978, 973.10646488)	(0.504444994303, 0.460660442214, 1.74368815104)	(67.5244326511, 358.859927986, 131.930948845)	(0.631421628359, -0.200669624062)	4.25	1		
1461952208542619.0	(21.2569325708, 5.97730553055, 772.39088932)	(0.484060438519, 0.460596482758, 1.07463623047)	(157.789834499, 278.614400028, 99.3967180461)	(0.80710360938, 0.097973948539)	3.18	3	(17.6054525149, 7.5561845815, 981.362833726)	(0.505167923468, 0.460678117852, 1.77120951335)	(99.1487425536, 418.149080351, 155.968761494)	(0.692971472467, -0.42132147507)	4.03	1		
1461952208550969.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208559329.0	(21.2732717771, 5.97276430866, 772.390889342)	(0.484013926762, 0.460618261452, 1.07463623047)	(144.00794678, 229.765278251, 79.5916442601)	(0.780280161114, 0.279771945473)	3.50	3	(17.6082927151, 7.55417888443, 981.857557157)	(0.505182206312, 0.460700134757, 1.77285847982)	(77.7448203552, 337.752892738, 123.373448213)	(0.651313391116, -0.122117204084)	4.42	1		
1461952208567598.0	(21.2671734844, 5.9675001434, 772.390889315)	(0.484031371033, 0.46064377803, 1.07463623047)	(144.603364612, 190.855382882, 63.8162665098)	(0.781439012479, 0.424579892512)	3.83	3	(17.6778441759, 7.5189781021, 978.073588601)	(0.504857863767, 0.460724336946, 1.76024536133)	(76.1465308328, 273.404855061, 97.2845936374)	(0.648202668028, 0.117361908965)	4.80	1		
1461952208575927.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208584290.0	(21.2896134261, 5.9668382179, 772.390889392)	(0.483967424884, 0.460646735507, 1.07463623047)	(145.10109057, 188.593794556, 62.899342683)	(0.782407727852, 0.4329966708)	3.80	3	(17.5864776745, 7.55620005671, 983.119281713)	(0.505286767228, 0.460729195582, 1.77706420898)	(83.7981656367, 272.298251366, 96.8359393516)	(0.66309491171, 0.121480270318)	4.77	1		
1461952208592646.0	(17.597655379, 7.54952489583, 982.480992634)	(0.50523362391, 0.46073610103, 1.77493672689)	(210.501125957, 318.026605214, 115.375749058)	(0.90969467878, -0.0487034060809)	4.91	3	(17.5996856356, 7.54953989612, 982.480992668)	(0.505228851948, 0.460736025592, 1.77493672689)	(90.4936282748, 283.68433124, 101.452238352)	(0.676126174143, 0.0791055778182)	4.85	1		
1461952208600909.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208609244.0	(22.8540099751, 5.27853049993, 682.901349264)	(0.471915363764, 0.460672922736, 0.776337890625)	(129.034720671, 177.874098853, 58.5532181952)	(0.751138031668, 0.472891332888)	3.03	3	(22.8346944859, 5.27855205921, 682.901349384)	(0.471975894407, 0.460673034939, 0.776337890625)	(47.1736882946, 154.417289922, 49.0430404321)	(0.591813328717, 0.560188723773)	3.00	1		
1461952208617589.0	(21.8144554635, 6.09418545647, 789.113621458)	(0.483691341798, 0.460640054731, 1.13037882487)	(120.513955512, 274.107661091, 97.5695347944)	(0.734554214698, 0.114746330141)	3.18	1	(14.509105148, 5.29294652902, 682.899552911)	(0.498066312836, 0.46069352001, 0.776331787109)	(-15.3572935592, 186.016486714, 61.854415566)	(0.470110366759, 0.442588437985)	2.71	3		
1461952208625958.0	(21.8532672187, 6.08948699652, 789.807602118)	(0.483632503684, 0.460686828265, 1.13269205729)	(129.843044025, 287.3511661, 102.938896297)	(0.752711257348, 0.0654590022325)	3.16	1	(14.3963615764, 5.28432412171, 682.898004493)	(0.498419647584, 0.460741809647, 0.776326700846)	(4.54683984386, 195.01234402, 65.5016381001)	(0.508849435274, 0.409109251881)	2.69	3		
1461952208634313.0	(21.8113420108, 6.08990810967, 789.245469958)	(0.483709585054, 0.460665081396, 1.13081827799)	(119.916215155, 280.981015501, 100.356223404)	(0.733390843042, 0.0891662988429)	3.26	1	(14.3812465262, 5.28836600317, 682.897814239)	(0.498466948006, 0.460719943852, 0.776326090495)	(-1.26156514521, 190.799832859, 63.7937446658)	(0.497544637709, 0.424786628733)	2.78	3		
1461952208642583.0	(20.4051624479, 5.95597164326, 768.878777862)	(0.486240824781, 0.460579464426, 1.0629292806)	(110.620865046, 190.72291509, 63.7625596201)	(0.715299464862, 0.425072887644)	3.72	1	(14.1415744596, 5.30579170028, 682.893435589)	(0.49921752078, 0.460627601891, 0.776311442057)	(29.2779344572, 129.177887037, 38.8101392399)	(0.556983134405, 0.654120256656)	3.28	3		
1461952208650900.0	(19.1123719414, 5.80688875867, 750.962715423)	(0.488718636477, 0.460656290944, 1.00320902506)	(124.847293419, 215.984973331, 74.004646054)	(0.742988114868, 0.331057040077)	3.38	1	(14.1447103005, 5.29339018072, 682.893438172)	(0.499207863021, 0.460695183219, 0.776311442057)	(41.6964085809, 157.298381211, 50.2111315561)	(0.581152994513, 0.54946638924)	3.05	3		
1461952208659272.0	(21.4354140953, 6.03083513448, 784.070155573)	(0.484395733647, 0.460763239829, 1.11356709798)	(122.296029955, 272.774659295, 97.0290911187)	(0.738022635179, 0.119707259787)	3.39	1	(14.28110083, 5.27082708915, 682.896464106)	(0.49878093901, 0.460816708523, 0.776321614583)	(12.961062117, 186.793171753, 62.1693097535)	(0.525225889679, 0.439697909368)	2.92	3		
1461952208667624.0	(21.1710553197, 5.98859583149, 784.072327053)	(0.485141022723, 0.460967390111, 1.1135744222)	(125.948465113, 234.394733142, 81.468580679)	(0.745131306176, 0.2625428614)	3.62	3	(22.3613376517, 5.42921227299, 709.078539529)	(0.47578953052, 0.460930958719, 0.863595174153)	(40.9155679734, 169.736204719, 55.2538427319)	(0.579633258025, 0.503177503838)	3.24	1		
1461952208675912.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208684239.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208692595.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208700947.0	(20.5371870728, 6.21864072275, 814.741184478)	(0.488975230813, 0.460976394457, 1.21580403646)	(127.5274035, 213.860813313, 73.1434402765)	(0.748204366486, 0.338962362066)	3.89	3	(20.1886807469, 6.3693140946, 834.933672687)	(0.491192999141, 0.46098491314, 1.28311218262)	(27.4772859819, 196.608533014, 66.1487867011)	(0.553478563608, 0.4031688388)	3.94	1		
1461952208709294.0	(20.526681503, 6.21210846903, 814.741184648)	(0.489004018215, 0.461006481795, 1.21580403646)	(120.781322779, 264.338729967, 93.6088821831)	(0.735074586957, 0.151102605258)	3.55	3	(20.0334905947, 6.42385042158, 843.148565706)	(0.49210678529, 0.461018432208, 1.31049519857)	(21.365440516, 255.713048053, 90.1117411794)	(0.541583185122, 0.183204138247)	3.64	1		
1461952208717566.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208725897.0	(20.3101258514, 6.20551085688, 814.741184656)	(0.489595921006, 0.461039009062, 1.21580403646)	(158.281513204, 315.28862669, 114.265680654)	(0.808060555087, -0.0385136832542)	3.10	3	(17.3924269968, 7.43887047757, 980.395005873)	(0.505629676274, 0.461101060744, 1.76798339844)	(79.3313879184, 423.794115439, 158.257448217)	(0.654401299958, -0.442330165384)	3.72	1		
1461952208734259.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208742611.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208750969.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208759242.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208767559.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208775928.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208784284.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208792564.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208800878.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208809236.0	(21.5725075824, 6.25194642063, 803.063902052)	(0.485346402842, 0.460401997478, 1.17687967936)	(124.0341403, 220.279738274, 75.7458879328)	(0.7414054891, 0.315073545688)	3.96	3	(20.9181953452, 6.07859536358, 780.274467562)	(0.485585247484, 0.460402596354, 1.10091491699)	(31.3662844628, 182.403851051, 60.3897317957)	(0.561047653684, 0.456033304611)	3.80	1		
1461952208817596.0	(20.6184268709, 6.23056509339, 803.065453774)	(0.487984049906, 0.460511571929, 1.17688476562)	(137.797592814, 255.240871608, 89.9203049979)	(0.768193057249, 0.18496140079)	3.65	3	(20.9771768048, 6.05781011134, 780.276407566)	(0.485418868089, 0.460501535225, 1.10092142741)	(44.0748695057, 215.397307928, 73.7663867722)	(0.585782151627, 0.333244108938)	3.51	1		
1461952208825954.0	(-43.1713819051, 3.29182003963, 767.76545722)	(0.66824795983, 0.474214081411, 1.05921813965)	(7.34768474825, 243.682523468, 85.2341626594)	(0.514300670977, 0.227977210764)	3.25	0	(23.5024377892, 6.41406446514, 818.862148385)	(0.481167900226, 0.460194814533, 1.22954040527)	(64.9270197454, 260.53891261, 92.0683086704)	(0.626366328815, 0.165244091515)	3.53	0		
1461952208834227.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.8188024964, 6.09369175365, 779.36838102)	(0.485802365947, 0.460298026744, 1.09789469401)	(38.8913300204, 236.663800469, 82.3885367441)	(0.575693518919, 0.25409824909)	3.29	0		
1461952208842549.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.2835929653, 6.35816231657, 815.710863866)	(0.481537883614, 0.460341811191, 1.21903625488)	(66.1722719418, 264.21743914, 93.5597068104)	(0.628789941498, 0.151554003944)	2.74	0		
1461952208850914.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.4780580823, 6.41695527891, 818.709374698)	(0.481223208149, 0.4601764774, 1.22903116862)	(56.305167657, 267.693591444, 94.9690556454)	(0.609585768114, 0.138617076873)	3.69	0		
1461952208859268.0	(-43.0737237394, 3.22771992707, 755.368440818)	(0.669400057079, 0.474279028691, 1.01789489746)	(7.0428855804, 263.092442878, 93.1035955607)	(0.51370744566, 0.155740815489)	3.34	0	(20.9683701507, 6.0790581673, 779.370355299)	(0.485379401005, 0.460366626585, 1.09790120443)	(33.29046929, 204.419044838, 69.3154303859)	(0.564792661133, 0.374101061264)	3.51	0		
1461952208867622.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208875894.0	(-41.3458785434, 2.98831491777, 691.650673765)	(0.672011907023, 0.474147089733, 0.805502319336)	(-127.732014353, 156.166239768, 49.75212341)	(0.251397402971, 0.553679792454)	3.37	0	(17.9845154427, 7.34329725404, 944.244902023)	(0.502627799783, 0.460399874901, 1.64748291016)	(36.0937847994, 266.717028756, 94.5731243494)	(0.570248705332, 0.14225147467)	4.60	0		
1461952208884215.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208892580.0	(-41.3755473405, 2.98994937879, 694.225161071)	(0.671775177287, 0.474195612829, 0.814083862305)	(-129.653040764, 144.154671824, 44.882230549)	(0.247658542694, 0.598382315504)	3.46	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208900941.0	(-41.3144828463, 2.96484923097, 689.561383291)	(0.672182612819, 0.474227176098, 0.798538004557)	(-129.453144185, 189.227745595, 63.1563677153)	(0.248047597926, 0.430637344269)	3.19	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208909195.0	(23.5984040259, 5.3679112858, 689.561387586)	(0.470216070939, 0.460454485364, 0.798538004557)	(-17.4095157433, 180.854764343, 59.7616800429)	(0.46611616243, 0.461798420755)	3.22	3	(23.8780048357, 5.27127409409, 676.80699519)	(0.46811143392, 0.460446233336, 0.75602335612)	(-112.600472742, 156.265174342, 49.7922348077)	(0.280847659124, 0.553311595303)	3.12	1		
1461952208917536.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208925899.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208934254.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208942607.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208950870.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208959193.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952208967565.0	(22.5491620277, 5.28882998483, 689.561378254)	(0.473481032497, 0.460893862803, 0.798538004557)	(127.390002543, 189.879460883, 63.4205949705)	(0.747936945393, 0.428211905907)	3.28	3	(20.1751432612, 6.36629911479, 833.861644591)	(0.491163310675, 0.460962433806, 1.27953877767)	(28.765465997, 245.981647763, 86.1663048281)	(0.555985725957, 0.219420737763)	3.92	1		
1461952208975919.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.0246031773, 6.20809470499, 809.53588274)	(0.481803429425, 0.460818465039, 1.19845296224)	(37.9753276547, 295.589450583, 106.278973378)	(0.573910719452, 0.0347992162881)	3.42	0		
1461952208984200.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.0761141066, 5.96170640682, 781.449596711)	(0.485223485483, 0.461002693779, 1.10483194987)	(34.1226141277, 240.770156638, 84.0533913811)	(0.566412250151, 0.238815941058)	3.55	0		
1461952208992520.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.5005335591, 6.06000586158, 786.782890247)	(0.484405819905, 0.460721554344, 1.12260965983)	(22.707938422, 173.084400973, 56.611313889)	(0.544196065438, 0.490716780898)	4.12	0		
1461952209000875.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.9500423727, 6.07637087779, 790.295745547)	(0.486196100945, 0.460775954859, 1.13431905111)	(34.2047283227, 222.05070122, 76.4638957608)	(0.56657206758, 0.308482689914)	3.71	0		
1461952209009227.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.1165927624, 5.98436823558, 781.077419822)	(0.485082480436, 0.460880521216, 1.10359130859)	(20.8864131894, 187.424539016, 62.4252872363)	(0.540650862572, 0.437348198676)	3.98	0		
1461952209017589.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.0740249078, 5.98108858172, 780.302262214)	(0.485147797335, 0.460868698523, 1.10100748698)	(29.0849639256, 199.078350606, 67.1501336621)	(0.556607559217, 0.393977109766)	3.86	0		
1461952209025863.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.1185405315, 6.00439203874, 781.022847473)	(0.485072860702, 0.460782767253, 1.10340942383)	(28.1584791689, 191.084389308, 63.9091134023)	(0.554804358055, 0.423727617016)	3.97	0		
1461952209034207.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.0773600012, 6.02218761317, 781.359271169)	(0.485212837837, 0.46071030432, 1.1045308431)	(46.1227535951, 249.454289819, 87.5742304908)	(0.589767912797, 0.206496874511)	3.67	0		
1461952209042549.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.1020262359, 6.07590220326, 781.539918819)	(0.48515533136, 0.460459861141, 1.10513305664)	(36.7904125498, 246.622338262, 86.4260622635)	(0.571604539801, 0.217036329507)	3.54	0		
1461952209050904.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952209059261.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952209067535.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
