Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	iti_mean	iti_range	trialvec
1459956554763894.0	(-54.7217414235, 48.6983818987, 711.91599931)	(0.709312400953, 0.234831138739, 0.873053385417)	(-65.2427229885, 61.0439479419, 11.1863531403)	(0.373019223455, 0.907689066089)	4.13	0	(12.0764685739, 40.442882163, 716.138631148)	(0.507011908076, 0.279035700248, 0.887128702799)	(-9.64381604566, 25.9836651386, -3.02826244811)	(0.48123040863, 1.0381702079)	4.04	0						
1459956554772256.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.0982652847, 40.4476583715, 716.03711191)	(0.506940687682, 0.278981613603, 0.886790364583)	(-10.1883141221, 36.7905335306, 1.35320477417)	(0.480170661498, 0.997951121955)	4.18	0						
1459956554780612.0	(-54.2756288005, 47.7267476736, 697.035457469)	(0.710452728366, 0.234723618436, 0.823451538086)	(-75.7074926878, 52.8727834131, 7.87348874219)	(0.352651824274, 0.938099056892)	3.96	0	(12.0563674945, 40.3999508478, 714.905033852)	(0.507008558612, 0.278905480474, 0.883016764323)	(-9.39692475464, 36.6897939274, 1.31236155733)	(0.481710928854, 0.998326036742)	4.12	0						
1459956554788890.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554797211.0	(-54.2276557318, 47.768640776, 697.020061988)	(0.71030671427, 0.234493483159, 0.823400268555)	(-71.714029849, 57.446398913, 9.72778599772)	(0.360424231512, 0.921077785958)	3.98	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554805553.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554813914.0	(-54.1773082314, 47.803169954, 696.97426039)	(0.710158635874, 0.23429190921, 0.823247477213)	(-78.4489660135, 59.604579223, 10.6027847434)	(0.347316142442, 0.913045853282)	4.07	0	(10.5088127519, 40.375742653, 713.503518186)	(0.511622448547, 0.278636479358, 0.878345133463)	(-21.0736727352, 32.9140520693, -0.218450939967)	(0.458984677432, 1.01237792308)	4.14	0						
1459956554822278.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.4840635444, 40.4653771171, 714.964759168)	(0.511765505646, 0.27858953608, 0.883215942383)	(-32.6849442737, 31.4230745912, -0.822943260252)	(0.43638586167, 1.0179267786)	4.05	0						
1459956554830535.0	(-54.4695866847, 48.7175138806, 709.847196334)	(0.708888085242, 0.234004047205, 0.866157226562)	(-74.440203202, 64.1504826148, 12.44584658)	(0.35511832775, 0.896127716357)	4.12	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554838866.0	(-55.5025948025, 48.549426337, 707.971686813)	(0.712348307042, 0.234233274082, 0.859905598958)	(-80.5102124923, 67.6160702376, 13.8509121388)	(0.343304374285, 0.883230107043)	4.19	0	(12.3341306902, 40.5770091549, 716.607400814)	(0.506256868784, 0.278470814996, 0.88869140625)	(-22.8717255988, 47.267951742, 5.60110183393)	(0.45548515843, 0.958958125262)	4.42	0						
1459956554847239.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554855601.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.1320304021, 39.5247621639, 697.638874483)	(0.50894575026, 0.27850407822, 0.825462849935)	(-16.3863164256, 27.7799146484, -2.30000259844)	(0.468107597459, 1.03148524507)	3.96	0						
1459956554863874.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2544478379, 40.4670115763, 714.706613327)	(0.506398088971, 0.278497622215, 0.88235534668)	(-9.49072763805, 30.6247004382, -1.14663094254)	(0.481528361934, 1.02089802591)	4.13	0						
1459956554872188.0	(-54.4026543925, 48.6909133139, 709.629077486)	(0.708721026601, 0.234067100741, 0.865430297851)	(-79.3694477261, 62.358896001, 11.7194772249)	(0.3455246249, 0.902795325638)	4.09	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554880542.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.1550317075, 39.5112536837, 697.638878959)	(0.508875058088, 0.278576106068, 0.825462849935)	(-10.8756633565, 34.2263805794, 0.313611091616)	(0.478832885643, 1.0074939316)	4.13	0						
1459956554888908.0	(-54.4075150204, 48.6861215271, 709.689829749)	(0.708725863163, 0.234113717871, 0.86563273112)	(-81.6466770042, 63.0890845138, 12.0155201598)	(0.34109249318, 0.900077839547)	4.09	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554897266.0	(-54.4236869236, 48.7174333048, 710.285504989)	(0.708676249731, 0.23415841408, 0.867618408203)	(-77.5044628061, 60.6801224122, 11.0388460573)	(0.3491544126, 0.909043087413)	4.10	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554905515.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.1455070797, 39.4902868664, 697.638878794)	(0.508904692099, 0.278688136433, 0.825462849935)	(-15.7391928006, 41.2359896181, 3.15554190175)	(0.46936708291, 0.98140681199)	4.36	0						
1459956554913889.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.5792472796, 40.3614318251, 713.829676874)	(0.511424897112, 0.278804834791, 0.879432169596)	(-25.4186328511, 36.0250670364, 1.04285896148)	(0.45052815716, 1.00079989938)	4.07	0						
1459956554922220.0	(-54.4397073232, 48.6515733649, 709.788320709)	(0.708808075235, 0.234330331225, 0.86596110026)	(-74.8285121162, 61.2362832552, 11.2643323328)	(0.354362568867, 0.906973266635)	4.07	0	(12.2516307499, 40.4362068983, 715.068867688)	(0.506426254517, 0.278762504762, 0.883562825521)	(8.94695212858, 21.6319525921, -4.79259279723)	(0.517413297253, 1.05436563978)	3.78	0						
1459956554930574.0	(-54.4730405951, 48.6905396246, 710.515244391)	(0.708788780051, 0.234380719192, 0.868384195963)	(-77.9655153338, 63.0633772918, 12.005097589)	(0.348257074087, 0.900173512126)	4.21	0	(12.2418478787, 40.4334670732, 715.11449592)	(0.506458291497, 0.278789953773, 0.88371500651)	(1.62329895696, 14.5306105899, -7.67171523012)	(0.503159398515, 1.08079415486)	3.92	0						
1459956554938933.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3034410903, 40.4916885557, 716.257758792)	(0.50633208105, 0.278814620392, 0.887525838216)	(-5.53076002904, 36.9279788115, 1.40892970496)	(0.489235577989, 0.997439602488)	4.13	0						
1459956554947204.0	(-54.5056725518, 48.6848187115, 710.700761927)	(0.708857403573, 0.234476008536, 0.869002482096)	(-73.6113622294, 62.3343190284, 11.7095128952)	(0.356731486513, 0.902886791856)	4.11	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554955525.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956554963892.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.4650007241, 40.3665369021, 714.402918158)	(0.511797891402, 0.278943681655, 0.881342976888)	(-40.6085735242, 27.1156890952, -2.56930193513)	(0.420964239929, 1.03395724192)	3.92	0						
1459956554972248.0	(-54.1974755406, 47.722153224, 696.889350229)	(0.710236549594, 0.23469576532, 0.822964477539)	(-73.0217146548, 67.3840155935, 13.7568293962)	(0.357879107328, 0.884093726857)	4.07	0	(11.0251729427, 39.446390828, 697.602064821)	(0.509274208863, 0.278912377136, 0.825340169271)	(-18.9871384875, 27.1761559126, -2.54478665755)	(0.463045662734, 1.03373220725)	3.94	0						
1459956554980518.0	(-54.5604379192, 48.6312543377, 710.285747677)	(0.709093225972, 0.2346123248, 0.867619222005)	(-64.7809877528, 62.9501892264, 11.9592073477)	(0.373917890711, 0.900594755391)	4.03	0	(11.0122903302, 39.447639851, 697.602069106)	(0.50931389009, 0.278905774694, 0.825340169271)	(-13.4893977875, 38.8353437152, 2.18223946531)	(0.473745819799, 0.990341110104)	4.11	0						
1459956554988843.0	(-54.5694389486, 48.6289398034, 710.247883376)	(0.709126877975, 0.234611251209, 0.867492879232)	(-71.7294430359, 66.9394194029, 13.5765751759)	(0.360394233095, 0.8857483461)	4.08	0	(12.0074638167, 40.3053898897, 713.188945322)	(0.507067794538, 0.278905813738, 0.877296549479)	(-11.2468685184, 38.6867823318, 2.12200769344)	(0.478110415495, 0.990893999509)	4.07	0						
1459956554997206.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555005557.0	(-54.247238367, 47.7074881297, 696.968428747)	(0.710376867034, 0.234802774197, 0.823228149414)	(-70.5322782567, 60.8230891908, 11.0968095886)	(0.362724254074, 0.908511019014)	3.93	0	(12.0263786201, 40.3465211849, 713.991904402)	(0.50705210192, 0.278921937066, 0.879972941081)	(-10.2515594772, 27.1535890354, -2.55393602709)	(0.480047568164, 1.03381619265)	3.98	0						
1459956555013913.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.0164204455, 40.3496698534, 713.998431024)	(0.507082547496, 0.278907424998, 0.879994710286)	(-13.5028790615, 35.2583041009, 0.731987527904)	(0.473719581429, 1.00365350167)	4.08	0						
1459956555022184.0	(-54.2574997291, 47.708265302, 697.010614861)	(0.710401355763, 0.234813708769, 0.823368733724)	(-77.9174932056, 59.4307033443, 10.5322896253)	(0.34835053872, 0.913692953687)	3.95	0	(10.9514150113, 39.4548743874, 697.999634422)	(0.509521538708, 0.278984398399, 0.826665445963)	(-26.2453478814, 41.1134150903, 3.10584607347)	(0.448919136081, 0.981862988127)	4.04	0						
1459956555030522.0	(-54.5452847223, 48.4342913408, 707.224848824)	(0.709558004162, 0.234574553994, 0.857416178385)	(-81.1373229768, 76.7669969519, 17.5610050165)	(0.342083840061, 0.849173811121)	4.16	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555038871.0	(-54.56602926, 48.4515882092, 707.400608821)	(0.70959171512, 0.234545184352, 0.858002115885)	(-75.4619959292, 62.066728524, 11.601022722)	(0.353129630344, 0.903882662732)	4.02	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555047232.0	(-54.5720779061, 48.44361619, 707.139546616)	(0.709653735228, 0.234495331074, 0.857131754557)	(-86.9985769309, 62.8272394922, 11.9093593982)	(0.330676183474, 0.901052327904)	4.05	0	(11.2365022409, 39.8021142911, 703.220886489)	(0.508906842272, 0.278666586331, 0.844069620768)	(-11.4665684224, 37.3351042136, 1.57399200977)	(0.477682817395, 0.995924435379)	3.96	0						
1459956555055591.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.2275756387, 39.8076314795, 703.19010522)	(0.508932536065, 0.278628395057, 0.843967081706)	(-13.2212962611, 43.0559050725, 3.89339671974)	(0.474267621134, 0.974633773455)	4.02	0						
1459956555063860.0	(-54.5686318439, 48.4278735632, 706.517238891)	(0.709747152983, 0.234359041552, 0.855057373047)	(-87.2545111839, 67.3543080324, 13.7447849537)	(0.330178063091, 0.884204287189)	4.17	0	(10.526381925, 40.1042312689, 708.738189104)	(0.511344723141, 0.27868180729, 0.862460530599)	(-23.6976863566, 29.2643293011, -1.69817106787)	(0.453877605378, 1.02596081391)	3.82	0						
1459956555072188.0	(-54.325067737, 47.7744331476, 697.22423916)	(0.710572364449, 0.234535774432, 0.824080810547)	(-77.8945531718, 70.4544211676, 15.0016748865)	(0.348395186508, 0.872666835997)	4.07	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555080551.0	(-54.3368469604, 47.7911549625, 697.25371955)	(0.710603393551, 0.234456784397, 0.824179077148)	(-84.8460138439, 54.7514750925, 8.63517341489)	(0.334865679556, 0.931107275428)	3.88	0	(10.9920693491, 39.6703608786, 700.126640392)	(0.509501237523, 0.278460750713, 0.833755493164)	(3.65150971434, 43.0145474202, 3.87662893917)	(0.507106869821, 0.97478769103)	3.94	0						
1459956555088897.0	(-54.3422500177, 47.8017265649, 697.265298765)	(0.710617905058, 0.234404319446, 0.824217732747)	(-82.9154698516, 67.3464142508, 13.7415845496)	(0.338623063737, 0.884233664865)	4.01	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555097172.0	(-54.341290236, 47.8146902237, 697.270156272)	(0.710613902221, 0.234336617689, 0.824233805339)	(-79.8287870367, 66.9061417455, 13.5630832964)	(0.344630620792, 0.885872192983)	4.04	0	(10.866045337, 39.5641256852, 698.317369481)	(0.50979901406, 0.278495267303, 0.827724609375)	(-17.0358431018, 39.320937114, 2.37911533012)	(0.466843434991, 0.988533914722)	3.86	0						
1459956555105498.0	(-54.3433198225, 47.8241693002, 697.273464822)	(0.710619435056, 0.234287037502, 0.824244791667)	(-82.5452390086, 68.3250192055, 14.1383438491)	(0.339343637585, 0.880591666522)	4.04	0	(10.4427692601, 40.2472011957, 710.342879734)	(0.511673999514, 0.278396397081, 0.867809651693)	(-39.9009527118, 43.338820916, 4.00810029991)	(0.422341470004, 0.973580867451)	4.23	0						
1459956555113851.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.3146253981, 40.4713848798, 714.178631758)	(0.512240988052, 0.278332599176, 0.880595499674)	(-24.9540584256, 36.3695432314, 1.18252117465)	(0.451432350281, 0.999517888979)	4.12	0						
1459956555122212.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.8541647431, 40.4711093998, 713.655262768)	(0.507554285641, 0.278175100937, 0.878850911458)	(-12.4128813154, 30.1024016633, -1.35838839897)	(0.475841025077, 1.02284182485)	3.99	0						
1459956555130560.0	(-54.6813604754, 48.7025933844, 708.725196409)	(0.709718497153, 0.233688123579, 0.862417399088)	(-73.7152185586, 58.6230870701, 10.2048548769)	(0.356529352747, 0.916698596687)	3.95	0	(10.265216634, 40.5411985773, 714.613845605)	(0.512409914956, 0.278094046732, 0.882046101888)	(-31.2672636699, 29.3435453608, -1.66605421808)	(0.439145068762, 1.02566600163)	3.88	0						
1459956555138844.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.2396330086, 40.5942707534, 715.383656594)	(0.512522436743, 0.278039467986, 0.884612223307)	(-22.7067310725, 32.3083087267, -0.464039625291)	(0.455806284405, 1.01463227121)	3.94	0						
1459956555147180.0	(-54.38620877, 47.9067652261, 697.375826403)	(0.710732864113, 0.233881467694, 0.824586181641)	(-77.3003045509, 68.3914092924, 14.1652606189)	(0.34955176226, 0.880344587673)	3.99	0	(10.2409911094, 40.5924290657, 715.306933228)	(0.512514786795, 0.278026937099, 0.884356486002)	(-25.0892892208, 53.4070692092, 8.09010613939)	(0.451169152937, 0.936110646784)	4.13	0						
1459956555155530.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.8296272872, 39.6418422181, 698.06459068)	(0.509897388896, 0.278006146224, 0.826881917318)	(-16.0213341755, 46.085153836, 5.12155585745)	(0.468817956061, 0.963360052713)	4.05	0						
1459956555163880.0	(-54.4272326574, 47.9513785008, 697.375842335)	(0.710858523874, 0.233642705013, 0.824586181641)	(-74.1871127057, 66.8764274495, 13.5510361234)	(0.355610913379, 0.885982778379)	4.05	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555172226.0	(-54.7865647114, 48.9253098772, 711.940416777)	(0.709501179157, 0.23364888753, 0.873134765625)	(-74.2505265061, 61.0097602984, 11.172492322)	(0.355487492203, 0.907816299596)	4.01	0	(10.8242664239, 39.635012913, 698.011138633)	(0.509911306818, 0.278026842713, 0.826703694661)	(-13.0070399203, 42.2615399744, 3.57133444293)	(0.474684624522, 0.977590100579)	4.04	0						
1459956555180495.0	(-54.807849153, 48.9773604523, 712.789603243)	(0.709424443858, 0.233674060792, 0.875965372721)	(-84.7473376442, 72.3361828346, 15.7646042352)	(0.335057731327, 0.865663629198)	4.13	0	(10.8225729167, 39.6393533777, 698.01114269)	(0.509916464203, 0.278003682731, 0.826703898112)	(-14.2062838362, 54.8370893078, 8.66988429176)	(0.472350556955, 0.930788651627)	4.18	0						
1459956555188842.0	(-54.8267041607, 49.0087157865, 713.351991625)	(0.709388168277, 0.233707040018, 0.87783996582)	(-82.438355261, 75.0762008005, 16.8754994983)	(0.339551663563, 0.855466316336)	4.19	0	(10.8159471606, 39.6401533078, 698.011142251)	(0.509936861479, 0.277999446959, 0.826703898112)	(-22.3737113032, 50.1255718851, 6.75967696749)	(0.456454434988, 0.948323141477)	4.23	0						
1459956555197197.0	(-54.8414900282, 49.020113522, 713.614547465)	(0.709389419116, 0.233739410882, 0.878715209961)	(-79.3652263464, 77.1107406482, 17.7003702502)	(0.345532840898, 0.847894526802)	4.16	0	(10.8235275115, 39.6232997259, 698.01114233)	(0.509913742268, 0.278089374256, 0.826703898112)	(-26.2839256633, 46.0847716312, 5.1214008988)	(0.448844052816, 0.963361475135)	4.07	0						
1459956555205553.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.809515179, 39.6248394551, 697.994328626)	(0.509956036945, 0.278076263633, 0.826647745768)	(-22.7842330252, 49.2214758975, 6.39312610448)	(0.455655443703, 0.951687845562)	4.16	0						
1459956555213828.0	(-54.8041346716, 48.9220759984, 712.149186033)	(0.709519986474, 0.233739236485, 0.873830566406)	(-80.8318409938, 60.5117333282, 10.9705754699)	(0.342678394329, 0.909669768038)	4.02	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555222153.0	(-54.7789117505, 48.8559819617, 711.226154429)	(0.709597377187, 0.233761921701, 0.87075378418)	(-75.3400339413, 72.9741626411, 16.0232626651)	(0.353367002839, 0.863289309114)	4.10	0	(10.8119387338, 39.6269713737, 697.994332639)	(0.509948543149, 0.278064871448, 0.826647745768)	(-14.5445823313, 53.103729971, 7.96712222942)	(0.471692132481, 0.937239560956)	4.13	0						
1459956555230513.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.2218433797, 40.5518713031, 714.905769527)	(0.512554563358, 0.278122809307, 0.883019205729)	(-22.5578966859, 53.0984980098, 7.96500101669)	(0.456095958182, 0.937259032342)	4.18	0						
1459956555238872.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.8621172745, 40.5230262952, 714.24009263)	(0.507559886027, 0.278072831235, 0.880800374349)	(-14.3987781127, 55.7622325964, 9.0449684371)	(0.471975908695, 0.927345617431)	4.25	0						
1459956555247226.0	(-54.7535354396, 48.8090619845, 710.561172507)	(0.709631327919, 0.23377461308, 0.868537190755)	(-80.5888845805, 71.2401527226, 15.3202368351)	(0.343151256169, 0.869742639663)	4.13	0	(10.250905777, 40.5072136368, 714.156906745)	(0.512432346006, 0.278139610007, 0.880523071289)	(-33.9116740673, 32.0974956318, -0.549510330743)	(0.433998298818, 1.01541683799)	3.92	0						
1459956555255497.0	(-54.7970574409, 48.9441445113, 712.581065173)	(0.709426750358, 0.233775015832, 0.875270182292)	(-84.6310755862, 76.9307126597, 17.6273808603)	(0.335284010147, 0.848564523038)	4.18	0	(10.8224236692, 39.6100868254, 697.890338437)	(0.5099112508, 0.278124252468, 0.826301066081)	(-15.8506764914, 41.3035482674, 3.18293244605)	(0.469150104143, 0.981155384193)	3.99	0						
1459956555263814.0	(-54.7594273964, 48.8826611991, 711.634380134)	(0.709470201008, 0.23376517109, 0.872114664714)	(-83.3536125169, 75.7365027648, 17.1432080804)	(0.337770314292, 0.853008921605)	4.14	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555272185.0	(-54.7229662575, 48.8223036087, 710.698648789)	(0.709515457186, 0.233753239472, 0.868995564779)	(-76.0698739521, 75.3647064267, 16.992469364)	(0.351946527925, 0.85439260727)	4.11	0	(10.2475863932, 40.5529714431, 715.100068461)	(0.512485746755, 0.278172962757, 0.883666992188)	(-23.888102525, 45.849458911, 5.02599722281)	(0.453507001703, 0.964237220279)	4.10	0						
1459956555280539.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956555288819.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.3005552131, 40.5018763691, 714.272391988)	(0.512287554507, 0.278200547623, 0.880907999674)	(-27.9596898379, 35.0361018799, 0.641899288432)	(0.445582542161, 1.00448045448)	3.93	0						
1459956555297139.0	(-55.7915218125, 48.6280227079, 708.88874549)	(0.713071256129, 0.23414284379, 0.862962443034)	(-86.8440964428, 71.7530978256, 15.528201999)	(0.33097684616, 0.867833651561)	4.00	0	(10.8832098408, 39.5954220642, 697.846032552)	(0.509721960086, 0.278189154528, 0.826153361003)	(-17.3756230941, 40.6674525559, 2.92503789149)	(0.466182127104, 0.983522692386)	3.99	0						
1459956555305495.0	(-54.7090696074, 48.9562417952, 712.591710049)	(0.709158072572, 0.233714999275, 0.875305786133)	(-81.7670236499, 71.2393223289, 15.3199001657)	(0.340858264597, 0.869745730075)	4.04	0	(10.8980460311, 39.6013969183, 697.846036338)	(0.509676173362, 0.278157176439, 0.826153361003)	(-26.53433936, 65.9865786327, 13.1902615417)	(0.448356676995, 0.889294459871)	4.37	0						
1459956555313858.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
