Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1436445814023917.0	(-8.67384819658, 65.5048073157, 533.05627082)	(0.554795480341, 0.156274669128, 0.276854248047)	(-12.8710549032, 224.546649433, 69.576682986)	(0.461919955908, 0.246494724656)	5.64	0	(49.5444450476, 64.8730796035, 528.374595913)	(0.368736435643, 0.157272702738, 0.261248575846)	(-0.507082445331, 195.691152142, 58.5003683691)	(0.498499756079, 0.359299639789)	5.20	0		
1436445814040541.0	(-8.57924455111, 65.4797050343, 532.981748615)	(0.554496709256, 0.156366632607, 0.276605834961)	(-14.1090763213, 223.719572817, 69.2592058441)	(0.458257170647, 0.249728018698)	5.64	0	(49.64342105, 64.8453321128, 528.421425244)	(0.368430350756, 0.157457638694, 0.261404825846)	(0.806012999486, 195.850378126, 58.5614879913)	(0.502384653845, 0.358677176991)	5.18	0		
1436445814057165.0	(-8.48777954441, 65.4801180006, 532.964765043)	(0.554206506769, 0.156354299721, 0.276549275716)	(-12.8707880843, 223.45860957, 69.1590339081)	(0.461920745313, 0.2507482034)	5.65	0	(49.7533822466, 64.7974236233, 528.42985471)	(0.368080216583, 0.157730135207, 0.261432902018)	(-1.84075514086, 196.230025954, 58.7072175468)	(0.494553978873, 0.357193018161)	5.19	0		
1436445814073790.0	(-8.37596732168, 65.4545040292, 532.951108553)	(0.553851315601, 0.156488007492, 0.276503702799)	(-12.2236995905, 223.981225352, 69.3596423663)	(0.463835208312, 0.248705139359)	5.64	0	(49.8396290611, 64.7549550274, 528.306601322)	(0.367775793112, 0.157888173193, 0.261021931966)	(-0.905911438569, 194.983813358, 58.2288531417)	(0.497319788643, 0.362064842227)	5.20	0		
1436445814090541.0	(-8.26664673053, 65.4401885729, 532.931996374)	(0.553504269091, 0.156555821907, 0.276440022786)	(-12.9405551168, 224.328505488, 69.4929474351)	(0.461714333974, 0.247347515683)	5.62	0	(49.9393882907, 64.7129241147, 528.238669611)	(0.367440753766, 0.158079256152, 0.260795491536)	(-1.55575479181, 193.231684198, 57.5562903496)	(0.495397175172, 0.368914448013)	5.17	0		
1436445814107163.0	(-8.16052473271, 65.4313248102, 532.951384593)	(0.553166425433, 0.156618002165, 0.276504516602)	(-12.3095243475, 222.806609146, 68.9087605632)	(0.463581288913, 0.25329707136)	5.61	0	(50.0654829523, 64.6876645228, 528.350988329)	(0.367063055405, 0.158292315265, 0.261170043945)	(-1.71782574598, 194.012541001, 57.856025805)	(0.494917675308, 0.365861841277)	5.17	0		
1436445814123788.0	(-8.06094214602, 65.4177117362, 532.922172852)	(0.552850571362, 0.156675433313, 0.276407267253)	(-12.7427467539, 222.070065422, 68.6260348858)	(0.462299565817, 0.256176444793)	5.61	0	(50.169400521, 64.6348841406, 528.307878367)	(0.366720300421, 0.158559018791, 0.261026204427)	(1.38144331206, 198.409854361, 59.543954651)	(0.504087110391, 0.348671405937)	5.16	0		
1436445814140414.0	(-7.94813741589, 65.4146483867, 532.924118301)	(0.552491984643, 0.15669453084, 0.276413777669)	(-13.0252000984, 224.010355967, 69.3708242862)	(0.461463905034, 0.248591258925)	5.61	0	(50.256850641, 64.6084509565, 528.268547031)	(0.366431282485, 0.158681597575, 0.260895182292)	(-0.0939059870382, 195.519412946, 58.4344454932)	(0.499722171636, 0.359971020539)	5.18	0		
1436445814157041.0	(-7.85243257421, 65.4235199898, 532.973743549)	(0.552186683904, 0.156677901343, 0.276579182943)	(-13.1944131674, 224.687236991, 69.6306481632)	(0.460963274653, 0.245945125133)	5.62	0	(50.361034807, 64.5984141933, 528.202084173)	(0.366082568027, 0.158695917607, 0.260673624674)	(-2.02253712785, 193.42511235, 57.6305386303)	(0.494016162344, 0.368158278538)	5.16	0		
1436445814173787.0	(-7.77120248048, 65.4253890469, 532.955975377)	(0.551928982589, 0.156656950337, 0.276519978841)	(-11.4701786123, 222.551195668, 68.8107189315)	(0.466064560319, 0.254295560327)	5.60	0	(50.4550238472, 64.5733786042, 528.08952072)	(0.365755574714, 0.158764175786, 0.260298461914)	(-1.77288857686, 192.29423875, 57.1964476264)	(0.494754767524, 0.372579207389)	5.14	0		
1436445814190412.0	(-7.68271052182, 65.4369663024, 532.997489619)	(0.551646869517, 0.156620162283, 0.276658325195)	(-11.5317835412, 222.412347206, 68.757421314)	(0.465882297215, 0.254838361198)	5.56	0	(50.5265693034, 64.5715569332, 528.398427423)	(0.365598416622, 0.158971532409, 0.261328125)	(1.01255664409, 195.575479795, 58.4559670095)	(0.502995729716, 0.359751838176)	5.15	0		
1436445814207038.0	(-7.62366039976, 65.4532244648, 533.029022475)	(0.551458618159, 0.156550933811, 0.276763509115)	(-10.9628275324, 224.109752293, 69.4089780206)	(0.467565599016, 0.248202688455)	5.57	0	(50.6137770101, 64.5801418994, 528.463291277)	(0.365334690369, 0.158965820095, 0.261544392903)	(-2.24506578658, 194.646906137, 58.0995297639)	(0.493357793531, 0.363381915023)	5.14	0		
1436445814223659.0	(-7.57351540899, 65.4657303111, 532.981728043)	(0.551300475733, 0.156452185541, 0.276605834961)	(-11.8816877146, 221.936051689, 68.5745931013)	(0.464847077767, 0.256700345236)	5.55	0	(50.6546906377, 64.5826760555, 528.471431568)	(0.365205778883, 0.158957258198, 0.261571451823)	(-0.57101725415, 195.537284513, 58.4413055759)	(0.49831059984, 0.359901155149)	5.10	0		
1436445814240406.0	(-7.53253681665, 65.4847269338, 533.14437876)	(0.55116666891, 0.156451155519, 0.277148030599)	(-11.8700634882, 223.181039261, 69.0524872754)	(0.46488146897, 0.251833310159)	5.55	0	(50.6788036532, 64.5978402199, 528.494247445)	(0.365134119887, 0.158887727044, 0.261647542318)	(-0.986346608489, 192.910648122, 57.4330591832)	(0.497081814768, 0.370169475677)	5.12	0		
1436445814257032.0	(-7.51580116566, 65.5045423762, 533.137017347)	(0.551113834117, 0.156337203839, 0.277123413086)	(-11.2898378899, 223.148671714, 69.0400628443)	(0.466598112752, 0.251959844747)	5.54	0	(50.6989551787, 64.6167597038, 528.577920207)	(0.365089335582, 0.158836030687, 0.261926472982)	(0.628578321903, 195.830936905, 58.5540253896)	(0.501859699177, 0.358753178637)	5.12	0		
1436445814273657.0	(-7.51677937756, 65.5188889732, 533.195099339)	(0.551115732292, 0.156294964859, 0.277317097982)	(-10.4326486016, 220.383523089, 67.9786478972)	(0.469134175735, 0.262769651724)	5.55	0	(50.7020008369, 64.6329990782, 528.626237392)	(0.365090991091, 0.158776597907, 0.262087402344)	(1.40636584164, 195.667874727, 58.4914332268)	(0.504160845685, 0.359390638285)	5.09	0		
1436445814290281.0	(-7.52411519723, 65.5287672272, 533.234081377)	(0.551138227059, 0.15626518799, 0.277446899414)	(-10.7210681398, 223.621498809, 69.2215596873)	(0.468280863492, 0.250111419825)	5.55	0	(50.6871433565, 64.6466095762, 528.438195413)	(0.365094832665, 0.158581164991, 0.261460571289)	(-0.603099614265, 192.342828692, 57.2150990981)	(0.498215681615, 0.372389254526)	5.09	0		
1436445814306904.0	(-7.54496511907, 65.5556193758, 533.298709167)	(0.55120320242, 0.156157938328, 0.277662353516)	(-10.7486909195, 221.346763454, 68.3483921169)	(0.468199139291, 0.259004052175)	5.54	0	(50.6735752924, 64.6671882742, 528.562870281)	(0.365167422219, 0.158546122881, 0.261876220703)	(-0.852544518518, 196.244172767, 58.7126478654)	(0.497477678939, 0.357137713969)	5.11	0		
1436445814323654.0	(-7.58451385406, 65.5464404408, 533.302404893)	(0.551328666155, 0.15621062631, 0.277674763997)	(-10.8226750867, 220.383925242, 67.9788022655)	(0.467980251223, 0.262768079586)	5.53	0	(50.658318, 64.6743173733, 528.699673834)	(0.365248088844, 0.158593496351, 0.26233215332)	(-0.0672795485348, 197.60614602, 59.235447528)	(0.499800948081, 0.351813346287)	5.10	0		
1436445814340277.0	(-7.61999675964, 65.5236286512, 533.276959505)	(0.551441778531, 0.156320048837, 0.27758992513)	(-10.7434697513, 222.2679328, 68.7019871838)	(0.468214586534, 0.255402921033)	5.54	0	(50.6269463693, 64.6897666712, 528.780799237)	(0.365367362839, 0.1585590826, 0.262602742513)	(-0.0801757316026, 196.458102583, 58.7947658037)	(0.499762793693, 0.356301397253)	5.09	0		
1436445814356903.0	(-7.65909992025, 65.5244601099, 533.287168669)	(0.551565761334, 0.156321631298, 0.277623901367)	(-10.5186212594, 220.423719173, 67.994077348)	(0.468879818759, 0.262612513005)	5.53	0	(50.5670416139, 64.684417794, 528.489744717)	(0.365491201279, 0.158402948779, 0.261632486979)	(0.317688452209, 196.014889459, 58.6246364189)	(0.500939906663, 0.358034052155)	5.11	0		
1436445814373529.0	(-7.69873762523, 65.5355176452, 533.342712469)	(0.551690450673, 0.156295620257, 0.277809041341)	(-10.3729811554, 221.589942247, 68.4417374089)	(0.469310706641, 0.258053392312)	5.54	0	(50.534216252, 64.697179844, 528.672842202)	(0.365638771903, 0.158448414066, 0.262242838542)	(0.790030115626, 195.8993947, 58.5803032275)	(0.502337367206, 0.358485556293)	5.09	0		
1436445814390270.0	(-7.74883832827, 65.5610826736, 533.310859496)	(0.551850567753, 0.156133818894, 0.277702840169)	(-10.8307109052, 221.946949784, 68.5787763852)	(0.467956476612, 0.256657741264)	5.56	0	(50.5072811981, 64.725600552, 528.644797098)	(0.365718622814, 0.158272479831, 0.262149251302)	(-2.3616938503, 193.982937864, 57.8446625055)	(0.493012740088, 0.365977568943)	5.08	0		
1436445814406899.0	(-7.78996901331, 65.5658936844, 533.228777102)	(0.551983238957, 0.156054640219, 0.277429199219)	(-10.9060069336, 220.909539778, 68.1805618093)	(0.467733707297, 0.260713292501)	5.53	0	(50.4711912085, 64.7523892063, 528.774172745)	(0.365864216052, 0.158205843428, 0.262580566406)	(1.03444849897, 198.945950577, 59.7497376356)	(0.503060498517, 0.346575642778)	5.08	0		
1436445814423524.0	(-7.83727810706, 65.5857639363, 533.354706865)	(0.552130638876, 0.156024779457, 0.277849121094)	(-12.2787956316, 220.689331597, 68.0960338917)	(0.463672202273, 0.261574153257)	5.53	0	(50.398892806, 64.7606520107, 528.633317979)	(0.366062778711, 0.158069583042, 0.262111002604)	(0.512484562513, 196.22914003, 58.7068774806)	(0.501516226516, 0.35719648151)	5.10	0		
1436445814440146.0	(-7.89610288274, 65.5848746946, 533.33403371)	(0.552317983696, 0.156016028656, 0.277780151367)	(-11.2391525814, 221.566665695, 68.4328025981)	(0.466748069286, 0.258144387432)	5.55	0	(50.3557064358, 64.7558592685, 528.395853205)	(0.366145860368, 0.157944397669, 0.261319580078)	(-2.0252417678, 194.419322521, 58.012170752)	(0.49400816045, 0.364271608595)	5.10	0		
1436445814456911.0	(-7.95235561172, 65.5754637859, 533.267663787)	(0.552498230637, 0.156025227204, 0.2775587972)	(-12.8604368528, 219.990616747, 67.8278290007)	(0.461951370258, 0.264305642115)	5.55	0	(50.3015205404, 64.794717272, 528.799675063)	(0.36641279766, 0.157985652565, 0.262665608724)	(1.35130274348, 196.813340752, 58.9311256)	(0.503997937111, 0.354912663204)	5.09	0		
1436445814473520.0	(-8.02652337722, 65.5929940808, 533.434245667)	(0.552729798763, 0.156033954773, 0.278114217122)	(-12.1356811601, 220.468050027, 68.011093949)	(0.464095617869, 0.262439210215)	5.56	0	(50.2205688443, 64.7732425068, 528.406935917)	(0.366580737238, 0.157853755319, 0.261356404622)	(-2.12148608486, 194.663980864, 58.1060839759)	(0.49372341395, 0.363315164722)	5.08	0		
1436445814490145.0	(-8.09930466626, 65.5662258441, 533.308257434)	(0.552963926543, 0.156100849025, 0.277694091797)	(-12.3009676278, 220.142386509, 67.8860865179)	(0.463606604651, 0.263712327956)	5.57	0	(50.1589945379, 64.7989552685, 528.812143852)	(0.36687124648, 0.157968885041, 0.26270711263)	(0.960313318054, 197.061446556, 59.0263621473)	(0.502841163663, 0.353942742159)	5.10	0		
1436445814506768.0	(-8.18456516651, 65.5605044064, 533.426774366)	(0.553231646535, 0.156207174434, 0.278089192708)	(-13.3172616414, 221.865918743, 68.5476722493)	(0.460599817629, 0.256974516251)	5.60	0	(50.0716075164, 64.7711623642, 528.47627014)	(0.367073041978, 0.15790831512, 0.261587524414)	(-1.39677205138, 193.834607427, 57.7877251888)	(0.495867538309, 0.366557437735)	5.08	0		
1436445814523394.0	(-8.27131510241, 65.5371926858, 533.424153129)	(0.55350703226, 0.156333430861, 0.278080444336)	(-12.0939451833, 222.020397964, 68.6069698049)	(0.464219097091, 0.256370609992)	5.61	0	(49.9632883919, 64.7799375624, 528.485950787)	(0.367421704894, 0.157864837613, 0.261619873047)	(0.624630037475, 193.559063187, 57.6819562719)	(0.501848017862, 0.367634623975)	5.10	0		
1436445814540142.0	(-8.36999021749, 65.5218607511, 533.413371208)	(0.553820579555, 0.15641036041, 0.278044637044)	(-12.8827145431, 220.102076865, 67.870613477)	(0.461885459931, 0.263869910612)	5.63	0	(49.896041834, 64.7952022034, 528.848860025)	(0.367720057943, 0.158010942512, 0.262829589844)	(-1.68157853748, 193.813970516, 57.7798036159)	(0.49502491557, 0.366638113699)	5.12	0		
1436445814556768.0	(-8.4761160312, 65.5169149418, 533.55409082)	(0.55415378609, 0.156526267894, 0.278513590495)	(-11.5580110393, 222.475626822, 68.7817114841)	(0.465804701067, 0.254590981932)	5.62	0	(49.7806865272, 64.7750510765, 528.504982049)	(0.368009898487, 0.157902608379, 0.261683349609)	(-1.23668195275, 193.279264192, 57.5745541478)	(0.496341177655, 0.368728443347)	5.12	0		
1436445814573394.0	(-8.5749523461, 65.5079460315, 533.62476574)	(0.554465613296, 0.156619856356, 0.278749186198)	(-13.9630211289, 223.037445325, 68.9973680864)	(0.458689286601, 0.252394662528)	5.64	0	(49.663398074, 64.7966975195, 528.54240941)	(0.368393662342, 0.157805258678, 0.261808064779)	(0.97146576449, 194.927771642, 58.2073412727)	(0.502874159066, 0.36228392634)	5.11	0		
1436445814590013.0	(-8.68038584021, 65.4953157383, 533.58845915)	(0.554801284329, 0.156665583441, 0.278628133138)	(-13.0483340429, 222.871579269, 68.9336996419)	(0.461395461411, 0.25304308339)	5.65	0	(49.5706429679, 64.8252758377, 528.754758405)	(0.368738859478, 0.15778124188, 0.262515869141)	(-0.496877616199, 195.296740822, 58.3489717801)	(0.498529947881, 0.360841513595)	5.16	0		
1436445814606764.0	(-8.7866738148, 65.5020217498, 533.7173373)	(0.555135173062, 0.156709600952, 0.279057820638)	(-12.099089624, 221.83804411, 68.5369724438)	(0.464203876852, 0.257083486671)	5.66	0	(49.4820227309, 64.8437786807, 528.987344266)	(0.36907515165, 0.157826110255, 0.263291219075)	(-0.740776311963, 198.173665223, 59.4532923699)	(0.497808354107, 0.349594741115)	5.16	0		
1436445814623386.0	(-8.9012112456, 65.4976043218, 533.806250149)	(0.555496189474, 0.156789491672, 0.279354248047)	(-11.8358842706, 221.345594412, 68.3479433751)	(0.464982590915, 0.259008622313)	5.66	0	(49.3622146088, 64.8565612846, 529.033131164)	(0.36946847359, 0.157783355535, 0.263443806966)	(0.18021482554, 197.974295811, 59.3767635095)	(0.500533179957, 0.350374136781)	5.17	0		
1436445814640022.0	(-9.00989977941, 65.47614928, 533.718754982)	(0.555843589984, 0.156851354505, 0.2790625)	(-13.9660967007, 220.320721799, 67.9545413347)	(0.458680187276, 0.263015161068)	5.70	0	(49.2380205494, 64.8493230218, 528.876653774)	(0.369829839896, 0.157722708753, 0.262922159831)	(0.884247393469, 196.946423982, 58.9822102064)	(0.502616116549, 0.354392400383)	5.19	0		
1436445814656635.0	(-9.10939353478, 65.4544599587, 533.663093714)	(0.556160928287, 0.156934821777, 0.278876953125)	(-13.1190428022, 220.461379599, 68.0085334746)	(0.461186263899, 0.262465286948)	5.69	0	(49.1507561859, 64.877901092, 529.014149238)	(0.370140020543, 0.157651042369, 0.263380533854)	(1.13025792389, 197.942831717, 59.3646858729)	(0.503343958355, 0.350497139496)	5.18	0		
1436445814673260.0	(-9.20904584208, 65.4382629142, 533.800488807)	(0.556473027051, 0.15711054907, 0.279334920247)	(-12.8736272024, 223.794666472, 69.2880308869)	(0.461912345555, 0.249434454762)	5.71	0	(49.0587474077, 64.880291381, 528.986857337)	(0.370427881924, 0.1576195984, 0.263289591471)	(-0.330343231947, 197.080054394, 59.0335048511)	(0.49902265316, 0.353869998461)	5.20	0		
1436445814690019.0	(-9.30372710683, 65.4385689129, 533.777508871)	(0.556774285747, 0.15709349254, 0.279258422851)	(-12.8774626711, 222.109149029, 68.641037307)	(0.461900998014, 0.256023655087)	5.72	0	(48.9442776987, 64.8670308069, 528.899121537)	(0.370773807116, 0.15763628498, 0.262997029622)	(1.02769252577, 196.41736777, 58.7791295594)	(0.503040510431, 0.356460642026)	5.20	0		
1436445814706633.0	(-9.3912495106, 65.4319484835, 533.737912625)	(0.557053293768, 0.157104152596, 0.279126383463)	(-13.2946046488, 223.87445845, 69.3186594026)	(0.460666850151, 0.249122523652)	5.74	0	(48.8762482234, 64.9053239511, 529.054793597)	(0.371026508124, 0.157522476022, 0.263516031901)	(1.51382777952, 196.646525249, 58.8670927062)	(0.504478780413, 0.355564795741)	5.22	0		
1436445814723252.0	(-9.47427658092, 65.4717885656, 533.851150976)	(0.557313658953, 0.156955607748, 0.279503784179)	(-12.8485053223, 220.586575128, 68.0565903511)	(0.461986670644, 0.261975859546)	5.72	0	(48.781566928, 64.9054948816, 528.856176088)	(0.37128450061, 0.157393963122, 0.262854003906)	(1.55991543126, 196.615755545, 58.8552816146)	(0.504615134412, 0.355685083872)	5.22	0		
1436445814739884.0	(-9.55117614636, 65.433799578, 533.731533075)	(0.557561219136, 0.15708856518, 0.279105021159)	(-13.3741500997, 221.554828684, 68.4282589075)	(0.460431508581, 0.258190661906)	5.72	0	(48.713905626, 64.9451237347, 529.009029423)	(0.371535311663, 0.157270999924, 0.26336344401)	(0.344268897319, 194.524176844, 58.0524195632)	(0.501018547033, 0.363861701159)	5.23	0		
1436445814756635.0	(-9.626102683, 65.4713177081, 533.838833968)	(0.557795966061, 0.156949124195, 0.279462687174)	(-12.7909379369, 221.161952346, 68.2774515279)	(0.462156988352, 0.259726535004)	5.73	0	(48.6236159579, 64.9325979268, 528.572000008)	(0.371725995634, 0.157060542086, 0.261906738281)	(-2.19602109752, 193.438341994, 57.6356168898)	(0.493502896161, 0.368106559835)	5.24	0		
1436445814773253.0	(-9.69322921599, 65.452674883, 533.687316438)	(0.558013778974, 0.156955197414, 0.278957722982)	(-14.7669805421, 221.575732529, 68.4362829437)	(0.456310708455, 0.258108942421)	5.76	0	(48.5717313614, 64.9770517954, 528.859396264)	(0.371956472343, 0.156996964052, 0.262864583333)	(-1.21635649205, 195.702770407, 58.5048280934)	(0.496401312154, 0.359254220456)	5.23	0		
1436445814789878.0	(-9.76705712974, 65.4827809288, 533.83890145)	(0.558243477324, 0.15688477751, 0.279463094075)	(-13.6509406876, 220.56399848, 68.0479242014)	(0.459612601516, 0.262064118531)	5.75	0	(48.4977017378, 64.9834971698, 528.820522893)	(0.372184454162, 0.156935706364, 0.262734985351)	(0.356036387326, 196.17636594, 58.6866199048)	(0.501053362093, 0.357402791477)	5.24	0		
1436445814806502.0	(-9.8128570248, 65.6189350753, 533.838913527)	(0.558390012667, 0.156133530087, 0.279463094075)	(-12.3501629531, 222.052877879, 68.6194373688)	(0.463461056352, 0.256243636125)	5.76	0	(48.4518205856, 65.0298441106, 528.828990236)	(0.372333389899, 0.156683389287, 0.262763264974)	(0.0638708815982, 195.078111791, 58.2650500266)	(0.500188967105, 0.361696200972)	5.24	0		
1436445814823251.0	(-9.87019359937, 65.485321268, 533.649586942)	(0.558577140548, 0.156749666824, 0.27883199056)	(-13.1849983533, 222.269193841, 68.7024712402)	(0.460991129132, 0.255397991239)	5.76	0	(48.3784759613, 65.0634937714, 528.748778479)	(0.37255025413, 0.156444577018, 0.262495930989)	(2.13463935682, 196.667819612, 58.8752666447)	(0.506315501055, 0.355481549601)	5.22	0		
1436445814839876.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1436445814856498.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1436445814873164.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1436445814889750.0	(-9.95510786523, 65.5995111553, 533.609521082)	(0.558849057257, 0.156093500854, 0.278698323568)	(-14.3865431921, 222.580432491, 68.8219416195)	(0.457436262745, 0.254181264696)	5.77	0	(48.3139864023, 65.1831293432, 528.661801362)	(0.372738113412, 0.155723842187, 0.262206013997)	(1.40253913402, 195.76807983, 58.5298974141)	(0.504149524065, 0.358998906059)	5.26	0		
1436445814906506.0	(-9.94584039658, 65.6257470381, 533.647188714)	(0.558818594832, 0.155972817144, 0.278824055989)	(-13.8741887886, 223.028603302, 68.9939740353)	(0.458952104176, 0.252429228687)	5.77	0	(48.316625768, 65.1816460989, 528.374080303)	(0.372665679242, 0.155547381323, 0.261246948242)	(-0.784539564465, 192.769835806, 57.3790077318)	(0.497678877028, 0.370719953847)	5.25	0		
1436445814923122.0	(-9.9264770737, 65.6328723992, 533.618455902)	(0.558758135077, 0.155915371709, 0.278728230794)	(-13.4047328237, 224.502853635, 69.5598717687)	(0.460341027149, 0.24666593575)	5.79	0	(48.3305953866, 65.1886811279, 528.336423424)	(0.372612685471, 0.155484211266, 0.261121419271)	(0.957669088319, 193.300006542, 57.5825161936)	(0.502833340498, 0.368647355193)	5.22	0		
1436445814939753.0	(-9.88964674154, 65.6169508402, 533.456802017)	(0.558646426332, 0.155900562721, 0.278189290364)	(-14.8531008704, 223.316894055, 69.1046357595)	(0.456055914584, 0.25130221245)	5.78	0	(48.3575205699, 65.1810130594, 528.413571368)	(0.372543681895, 0.155576607621, 0.261378580729)	(4.08228842338, 196.197011232, 58.6945446947)	(0.5120777764, 0.35732208275)	5.24	0		
