Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	cuetime	correct	choice	iti_mean	iti_range	trialvec
1435667965566562.0	(-11.3793038079, 22.0948679915, 601.474676796)	(0.560569054756, 0.409111960714, 0.504915568034)	(-7.65662720931, 163.653887689, 46.2027178742)	(0.477347256777, 0.484543050472)	3.28	0	(46.6486409091, 20.314829438, 597.421304238)	(0.391204586819, 0.417207369815, 0.491404418945)	(-8.33064797337, 164.042999172, 46.3520800967)	(0.475353112505, 0.483021895339)	3.38	0									
1435667965583186.0	(-11.3541693383, 22.1089984821, 601.47852301)	(0.560496000095, 0.409042960932, 0.504928385417)	(-9.8504007143, 167.815044686, 47.7999970201)	(0.47085680262, 0.46827582218)	3.27	0	(46.6500693615, 20.3171407345, 597.274598407)	(0.391174038363, 0.417172577917, 0.490915323893)	(-5.77405699434, 168.230265592, 47.959381464)	(0.482916991141, 0.466652597373)	3.31	0									
1435667965599812.0	(-11.3260734497, 22.1298787146, 601.493463077)	(0.560414031421, 0.408942593137, 0.504978230794)	(-9.59223896999, 163.007770676, 45.9547029032)	(0.471620594763, 0.487068918391)	3.32	0	(46.6545962604, 20.3203204135, 597.075177169)	(0.391124941387, 0.417125069243, 0.490250651042)	(-9.41539111471, 163.860763322, 46.2821280322)	(0.47214381327, 0.483734310702)	3.39	0									
1435667965616431.0	(-11.3045930738, 22.1606954449, 601.477165264)	(0.560352382543, 0.408787898193, 0.504923909505)	(-8.17106352726, 164.498085849, 46.5267671991)	(0.475825255836, 0.481242823107)	3.27	0	(46.6717916218, 20.3248693156, 597.024483636)	(0.391065601533, 0.417094444483, 0.490081583659)	(-8.10943235482, 162.373198653, 45.71111953)	(0.476007596583, 0.489549653427)	3.39	0									
1435667965633184.0	(-11.2905908156, 22.1709776307, 601.426811423)	(0.560313408566, 0.40872856707, 0.504756062825)	(-9.54570234078, 162.896404891, 45.9119546374)	(0.471758277098, 0.487504281114)	3.30	0	(46.7045448381, 20.3345950787, 597.077605006)	(0.390979543826, 0.417054706168, 0.490258585612)	(-8.05783480257, 163.617653727, 46.188809302)	(0.476160252063, 0.484684700051)	3.40	0									
1435667965649810.0	(-11.2711013379, 22.1870764371, 601.396010499)	(0.560257893823, 0.408643910609, 0.504653320312)	(-7.57542591139, 165.265802852, 46.8214588819)	(0.477587497303, 0.478241583848)	3.29	0	(46.7586965829, 20.3504930749, 597.315983245)	(0.390864440209, 0.417013927464, 0.491053263346)	(-7.11717536142, 165.163948373, 46.7823615744)	(0.478943268161, 0.478639763984)	3.35	0									
1435667965666433.0	(-11.2498351071, 22.2131929136, 601.40134724)	(0.560196120483, 0.408516078111, 0.504671223958)	(-7.28594238935, 160.371562053, 44.9427821655)	(0.478443957428, 0.497374659685)	3.32	0	(46.7940409821, 20.3631724582, 597.406200987)	(0.390777575755, 0.416965503054, 0.491353963216)	(-8.57334828716, 165.168571011, 46.7841359951)	(0.474635064239, 0.478621692687)	3.41	0									
1435667965683058.0	(-11.2044864414, 22.2249884041, 601.346984864)	(0.560066169346, 0.408448556986, 0.504489949544)	(-8.75722579564, 163.363140037, 46.091113058)	(0.474091047942, 0.485679671473)	3.31	0	(46.8076396047, 20.3814727882, 597.171186502)	(0.390695578889, 0.416837354548, 0.490570678711)	(-9.67027167579, 163.858141623, 46.2811216808)	(0.47138972877, 0.483744559723)	3.39	0									
1435667965699808.0	(-11.1683867585, 22.2344571035, 601.304273451)	(0.559962692019, 0.408394506806, 0.504347534179)	(-10.1529181525, 165.968050356, 47.0910197986)	(0.469961780614, 0.475496284768)	3.29	0	(46.8186208899, 20.4035250681, 596.93902729)	(0.390621728954, 0.416690977766, 0.48979675293)	(-10.1898442825, 161.463075244, 45.3617644965)	(0.469852531709, 0.493107602643)	3.37	0									
1435667965716429.0	(-11.1490641285, 22.2600105541, 601.290249438)	(0.559907177392, 0.40826609593, 0.50430074056)	(-12.3595093838, 160.680558383, 45.0613918202)	(0.46343340419, 0.496166699051)	3.33	0	(46.8276636113, 20.4199130527, 596.835992723)	(0.390576807058, 0.416593263003, 0.489453328451)	(-10.3112913708, 160.308633782, 44.9186268611)	(0.469493220796, 0.497620665433)	3.40	0									
1435667965733055.0	(-11.1357240033, 22.2756826148, 601.246276572)	(0.559869929169, 0.408181232103, 0.504154256185)	(-9.34308732559, 163.945505169, 46.3146565775)	(0.472357729806, 0.48340302905)	3.28	0	(46.8450683162, 20.4277005618, 596.844692128)	(0.39052757119, 0.416556051687, 0.489482218424)	(-7.06673226507, 159.843435717, 44.7400584561)	(0.479092508091, 0.499439266157)	3.38	0									
1435667965749679.0	(-11.1251606709, 22.2952830448, 601.26658331)	(0.559838729175, 0.408088092671, 0.504222005208)	(-9.17297719201, 161.182793345, 45.2541770077)	(0.472861014225, 0.494203309831)	3.33	0	(46.8647188723, 20.4290413562, 596.8473166)	(0.390470621192, 0.416549815441, 0.489490966797)	(-5.88441907548, 160.855170887, 45.1284176285)	(0.482590476108, 0.495484085666)	3.33	0									
1435667965766303.0	(-11.1161998139, 22.3012747735, 601.223976233)	(0.559814087006, 0.408051183767, 0.504079996745)	(-7.49311511133, 162.541939158, 45.7758913446)	(0.477831020381, 0.488889995472)	3.31	0	(46.8968130234, 20.4220636155, 596.825173623)	(0.39037274988, 0.416580829116, 0.489417317708)	(-6.57312442969, 164.132517842, 46.3864422475)	(0.480552886303, 0.482671939633)	3.36	0									
1435667965783051.0	(-11.0984363939, 22.3105941083, 601.073110474)	(0.559767322454, 0.407979133937, 0.503577067057)	(-6.06829259418, 167.687839378, 47.7511686806)	(0.482046471615, 0.46877310642)	3.28	0	(46.9344214349, 20.4236237669, 596.784559001)	(0.390255476304, 0.416566565586, 0.489281819661)	(-8.7035646293, 160.846439679, 45.1250661146)	(0.474249808789, 0.49551821861)	3.39	0									
1435667965799676.0	(-11.0575302872, 22.3221056748, 600.634342549)	(0.55966238217, 0.407846352997, 0.502114461263)	(-7.82694160507, 164.477677982, 46.5189335458)	(0.476843368032, 0.481322603668)	3.30	0	(46.9535106393, 20.431981157, 596.584209299)	(0.390163414545, 0.416493000913, 0.488614095052)	(-8.37421195972, 164.289885474, 46.446848533)	(0.475224224971, 0.482056741695)	3.37	0									
1435667965816300.0	(-11.026754623, 22.361200676, 600.486507169)	(0.559577831323, 0.407627718866, 0.501621704101)	(-7.78482412904, 165.080522152, 46.7503380379)	(0.476967975949, 0.478965902456)	3.28	0	(46.9665391121, 20.451112991, 596.452394734)	(0.390101557213, 0.416376968024, 0.488174641927)	(-8.79882681417, 165.93273928, 47.0774654804)	(0.473967968005, 0.475634326506)	3.35	0									
1435667965832923.0	(-10.9937885118, 22.4320047122, 600.547800665)	(0.559480538619, 0.407288856773, 0.501825968424)	(-8.06693282189, 162.147623478, 45.6245314672)	(0.476133334846, 0.490431495394)	3.32	0	(46.9904563114, 20.4841473791, 596.316170082)	(0.390007143138, 0.416191213581, 0.487720540365)	(-7.969636264, 165.293634354, 46.8321421316)	(0.476421194485, 0.478132782039)	3.34	0									
1435667965849689.0	(-10.9695186104, 22.480600214, 600.732490379)	(0.559404514111, 0.407081212096, 0.5024416097)	(-7.80583776803, 162.492240657, 45.7568143474)	(0.47690580542, 0.48908428203)	3.29	0	(47.0304883517, 20.5275451814, 596.145005031)	(0.389859285436, 0.41594831681, 0.487150065104)	(-7.52060653331, 166.897161294, 47.4476632817)	(0.477749684813, 0.471864107529)	3.35	0									
1435667965866298.0	(-10.9494948713, 22.5187708716, 600.721803938)	(0.559346904579, 0.406890978341, 0.502406005859)	(-7.86290789537, 164.32234903, 46.4593098173)	(0.476736958889, 0.481929831782)	3.27	0	(47.0709249979, 20.5690016452, 596.214533794)	(0.389753978682, 0.415753854822, 0.487381795247)	(-8.51148580999, 168.230929195, 47.9596361912)	(0.474818089319, 0.466650003145)	3.34	0									
1435667965882922.0	(-10.937417079, 22.5303281377, 600.563835974)	(0.559316802618, 0.406806309959, 0.501879475911)	(-8.82207069548, 163.713487596, 46.2255955709)	(0.473899199126, 0.48431005631)	3.33	0	(47.0804653221, 20.5844532537, 596.187077599)	(0.389721198483, 0.415672753631, 0.487290242513)	(-9.7759933111, 164.160712136, 46.3972647561)	(0.471076942866, 0.482561719562)	3.35	0									
1435667965899544.0	(-10.9456897488, 22.531484639, 600.423126178)	(0.55934528334, 0.406775977539, 0.50141031901)	(-8.72320564967, 164.204724907, 46.4141592595)	(0.474191699261, 0.482389660255)	3.33	0	(47.0720132136, 20.5918464127, 596.107423088)	(0.389731484595, 0.415623184687, 0.487024739583)	(-9.44205865796, 165.783858246, 47.0203168144)	(0.472064915213, 0.47621634775)	3.34	0									
1435667965916170.0	(-10.9684524297, 22.5337801866, 600.365005237)	(0.559413359526, 0.406754474732, 0.501216634114)	(-6.62812088876, 163.384226778, 46.0992072998)	(0.480390174885, 0.485597236991)	3.33	0	(47.0391826234, 20.5919927162, 595.88419596)	(0.389786915123, 0.415586319777, 0.486280721029)	(-12.1312496768, 165.044037961, 46.7363334142)	(0.464108728767, 0.479108530256)	3.37	0									
1435667965932920.0	(-10.9927430988, 22.5239969951, 600.100727789)	(0.559492291356, 0.406756511459, 0.500335693359)	(-6.78443281215, 160.84436947, 45.1242714552)	(0.479927713573, 0.495526311689)	3.32	0	(46.9991014444, 20.5959423254, 595.659785616)	(0.389863416132, 0.415530356886, 0.485532633463)	(-10.4712515981, 163.514077382, 46.1490510484)	(0.469019965686, 0.485089611484)	3.35	0									
1435667965949544.0	(-11.0127681746, 22.5349043183, 600.094892135)	(0.559550852186, 0.406701616936, 0.50031636556)	(-7.66901722613, 162.735322487, 45.8501224197)	(0.477310599922, 0.488134001225)	3.31	0	(46.9770372512, 20.6050820121, 595.643561722)	(0.389925125379, 0.415482356772, 0.485478515625)	(-8.04171888523, 165.683954066, 46.9819681383)	(0.476207932292, 0.476606903572)	3.34	0									
1435667965966169.0	(-11.0270434943, 22.5320074164, 600.129865492)	(0.559591278096, 0.406722059216, 0.500432942708)	(-8.54597059095, 162.670707501, 45.8253196618)	(0.47471606334, 0.488386600858)	3.34	0	(46.9622319434, 20.6175189998, 595.74333452)	(0.389986704974, 0.415436808137, 0.485811157226)	(-7.6525332983, 166.009610166, 47.1069727215)	(0.47735936894, 0.475333814833)	3.35	0									
1435667965982793.0	(-11.0445074292, 22.5244820857, 600.111354249)	(0.559642640389, 0.40675599224, 0.50037109375)	(-8.86770489538, 168.157322124, 47.9313817803)	(0.4737641867, 0.466937755573)	3.31	0	(46.9519974166, 20.6276455652, 595.850555607)	(0.390036227339, 0.415403948748, 0.486168619791)	(-7.79794362083, 165.07621946, 46.7486864298)	(0.476929160885, 0.478982722988)	3.38	0									
1435667965999540.0	(-11.0562023045, 22.5189527949, 600.125571519)	(0.559676188522, 0.406785797561, 0.500418497721)	(-8.97830178522, 165.882826747, 47.0583063265)	(0.473436976967, 0.475829449775)	3.31	0	(46.9427994284, 20.6400245708, 595.919802504)	(0.390075824138, 0.415353754862, 0.486399332682)	(-6.75388333581, 165.560130872, 46.9344380387)	(0.480018096639, 0.477090966099)	3.37	0									
1435667966016166.0	(-11.0706436278, 22.5236530954, 600.214775551)	(0.559715426283, 0.406778207812, 0.500715942383)	(-9.75500108184, 162.892750856, 45.9105520192)	(0.471139050054, 0.487518565849)	3.35	0	(46.93696032, 20.6627171018, 596.021303524)	(0.390111525689, 0.415257630158, 0.486737670898)	(-5.40280800731, 165.991072041, 47.0998567777)	(0.484015360925, 0.475406285999)	3.35	0									
1435667966032789.0	(-11.0840739374, 22.5130430419, 600.25491519)	(0.559753155048, 0.406837636939, 0.500849812825)	(-9.13206033733, 162.491308892, 45.7564566854)	(0.472982070008, 0.489087924581)	3.34	0	(46.9274149583, 20.6464952249, 596.025178662)	(0.390140027117, 0.415338763865, 0.486750691732)	(-8.95156801232, 168.380327508, 48.0169834167)	(0.473516070969, 0.466065959704)	3.37	0									
1435667966049415.0	(-11.090081475, 22.5069198874, 600.305554039)	(0.559768978809, 0.406876736281, 0.501018473307)	(-7.43966031864, 160.930128906, 45.1571906071)	(0.477989170655, 0.49519105197)	3.37	0	(46.9238580212, 20.6376594998, 596.049611798)	(0.390154798103, 0.415386577689, 0.48683207194)	(-8.90084439755, 164.387727857, 46.4844057791)	(0.473666140836, 0.481674246062)	3.41	0									
1435667966066164.0	(-11.0906807162, 22.5062166456, 600.375878645)	(0.559768477917, 0.406892509152, 0.501252848307)	(-8.34650859696, 164.064101061, 46.3601801533)	(0.475306187583, 0.482939401636)	3.34	0	(46.9206423114, 20.6362321514, 596.055216069)	(0.390165212217, 0.415394571811, 0.486850789388)	(-8.96585019492, 168.355517325, 48.0074599147)	(0.473473815991, 0.466162950253)	3.39	0									
1435667966082786.0	(-11.0799114297, 22.5053861986, 600.407971629)	(0.559736113138, 0.406902218282, 0.501359863281)	(-9.053459872, 162.683406649, 45.830194288)	(0.473214615763, 0.488336956024)	3.38	0	(46.934120216, 20.6361895604, 596.163010148)	(0.390145345781, 0.415412266977, 0.487210083008)	(-7.42901919173, 168.22541479, 47.9575194615)	(0.478020653279, 0.466671560633)	3.40	0									
1435667966099408.0	(-11.0604888237, 22.4981350887, 600.343521488)	(0.559681585594, 0.40692674536, 0.501145019531)	(-8.80358372851, 163.289215802, 46.0627369022)	(0.473953894294, 0.485968663792)	3.36	0	(46.94767249, 20.6295873592, 596.234667043)	(0.390118655293, 0.415456635019, 0.487448933919)	(-7.90681228461, 163.042885451, 45.9681818705)	(0.476607064247, 0.486931644052)	3.41	0									
1435667966116035.0	(-11.0382808826, 22.4811474193, 600.269753173)	(0.559619162212, 0.406997729399, 0.500899251302)	(-7.62670569902, 163.451576646, 46.125059855)	(0.477435781955, 0.485333945871)	3.37	0	(46.9578928119, 20.6164557086, 596.232273997)	(0.390088219715, 0.415521383405, 0.487440999349)	(-9.96387330815, 166.217037508, 47.1865946556)	(0.470521084887, 0.474522918265)	3.45	0									
1435667966132659.0	(-11.0159679605, 22.4748936243, 600.274663821)	(0.55955402091, 0.407029463437, 0.500915527344)	(-7.59206111588, 162.260644076, 45.6679149406)	(0.477538280722, 0.489989663503)	3.37	0	(46.9719035768, 20.597964053, 596.120459084)	(0.390026778945, 0.415595000426, 0.487068277995)	(-4.20633578605, 164.063373345, 46.3599008162)	(0.487555219568, 0.482942246499)	3.44	0									
1435667966149407.0	(-10.9861879409, 22.4769674365, 600.550297259)	(0.559458698327, 0.407067349099, 0.501834309896)	(-9.20244828307, 162.329301761, 45.6942695071)	(0.472773821648, 0.48972125973)	3.36	0	(47.0041514527, 20.5778869297, 596.099950134)	(0.389928547558, 0.415691277429, 0.48699991862)	(-7.14643689015, 165.219965038, 46.8038638276)	(0.478856695591, 0.478420777802)	3.41	0									
1435667966166030.0	(-10.9552761766, 22.4771292553, 600.893073215)	(0.559358033064, 0.407126344313, 0.502976888021)	(-8.42886784731, 162.399159432, 45.7210846938)	(0.475062521162, 0.489448164846)	3.39	0	(47.0507719662, 20.5590816119, 596.222505241)	(0.389814299842, 0.415804366495, 0.487408447266)	(-8.01483652772, 162.970918455, 45.9405570098)	(0.476287465894, 0.48721298493)	3.44	0									
1435667966182663.0	(-10.9182699769, 22.4517162594, 600.769929485)	(0.559254058635, 0.407230252958, 0.50256652832)	(-8.60521276621, 161.705082397, 45.4546600493)	(0.474540790632, 0.492161523075)	3.38	0	(47.0944605229, 20.5238362518, 596.450224283)	(0.389727667916, 0.416015908919, 0.488167317708)	(-8.54607873104, 166.086463729, 47.1364733133)	(0.474715743399, 0.47503337088)	3.45	0									
1435667966199283.0	(-10.8921115116, 22.4153527391, 600.556232985)	(0.559184338124, 0.407372488435, 0.501854044596)	(-9.96471217975, 160.870007802, 45.1341128461)	(0.470518603018, 0.495426083653)	3.42	0	(47.1143815295, 20.4797129184, 596.491054953)	(0.389676489817, 0.416241271419, 0.488303426107)	(-8.70764502036, 166.873709654, 47.4386612624)	(0.474237736626, 0.471955787123)	3.47	0									
1435667966216031.0	(-10.8717972613, 22.3981527925, 600.466470666)	(0.559127889877, 0.407441765509, 0.501554972331)	(-8.69824294363, 162.530294379, 45.7714214428)	(0.474265553421, 0.488935518456)	3.43	0	(47.1255372706, 20.4552664728, 596.496011044)	(0.389644574263, 0.416363282367, 0.488320109049)	(-7.73914568665, 167.086743458, 47.5204352625)	(0.47710311927, 0.47112297319)	3.47	0									
1435667966232655.0	(-10.857453637, 22.3878977541, 600.553648062)	(0.55908337522, 0.407507546556, 0.501845499674)	(-7.94667941048, 161.736267968, 45.466630773)	(0.47648911417, 0.492039609196)	3.41	0	(47.1310693382, 20.4424794288, 596.52329088)	(0.389633261559, 0.416431064615, 0.488411051432)	(-7.27980772346, 164.585298151, 46.5602440401)	(0.478462107327, 0.480901883694)	3.46	0									
1435667966249280.0	(-10.850248596, 22.3783866291, 600.722060975)	(0.559057128582, 0.407583752796, 0.502406819661)	(-8.78625831009, 163.64326946, 46.1986420183)	(0.474005152929, 0.484584560359)	3.42	0	(47.1346043485, 20.4348939689, 596.559761702)	(0.38962950404, 0.416474526577, 0.488532511393)	(-7.42506218691, 165.277736809, 46.8260397861)	(0.478032360394, 0.478194930379)	3.51	0									
1435667966265901.0	(-10.8415539112, 22.3790053458, 600.835858001)	(0.55902832724, 0.407600460406, 0.502786254883)	(-9.28294322617, 163.990817227, 46.3320498183)	(0.472535670928, 0.483225890433)	3.41	0	(47.134911752, 20.4291579879, 596.557985572)	(0.389628235705, 0.416502681117, 0.488526611328)	(-7.37354723761, 161.467136265, 45.363323338)	(0.478184771486, 0.493091726877)	3.50	0									
1435667966282654.0	(-10.8419335084, 22.3835784953, 600.904955896)	(0.559027332141, 0.407589896815, 0.503016560872)	(-9.87687014845, 161.794213141, 45.4888732931)	(0.470778490685, 0.491813083888)	3.42	0	(47.1341098383, 20.4263860952, 596.609116861)	(0.389639866196, 0.416524625395, 0.488697102865)	(-8.36092276069, 164.121632742, 46.3822639522)	(0.475263542128, 0.482714492797)	3.52	0									
1435667966299276.0	(-10.8473066276, 22.3877127691, 600.927499869)	(0.559042292532, 0.407573418014, 0.503091634115)	(-9.35772669492, 164.201355217, 46.4128657886)	(0.472314418062, 0.482402833398)	3.46	0	(47.1321242568, 20.4264623965, 596.668134446)	(0.389656413889, 0.416533711903, 0.488893839518)	(-8.92592004602, 164.630246876, 46.5774978137)	(0.473591952526, 0.480726165458)	3.50	0									
1435667966315898.0	(-10.8575360858, 22.4003795258, 600.907492317)	(0.559072756792, 0.407507457771, 0.503024902344)	(-9.46039605273, 160.772095332, 45.0965286969)	(0.472010662566, 0.495808853275)	3.40	0	(47.127730192, 20.4298233656, 596.732808815)	(0.389681055494, 0.416527423701, 0.48910929362)	(-10.3544357599, 165.384496294, 46.8670199025)	(0.469365574675, 0.477777575084)	3.49	0									
1435667966332519.0	(-10.8808254595, 22.4146029188, 600.960377845)	(0.559138951725, 0.407446491946, 0.503201293945)	(-8.77937123002, 161.53915397, 45.3909676635)	(0.474025528905, 0.492810187763)	3.42	0	(47.1228372772, 20.4489891905, 596.991063287)	(0.38974248264, 0.416473854257, 0.489970296224)	(-8.43876601876, 163.575677242, 46.1726964363)	(0.475033236631, 0.484848798897)	3.52	0									
1435667966349148.0	(-10.9043024117, 22.4341329076, 600.993734334)	(0.559206332214, 0.407355963858, 0.50331237793)	(-8.55936270046, 159.933852711, 44.7747654328)	(0.474676441715, 0.499085798627)	3.44	0	(47.1104272881, 20.4679040656, 597.147834511)	(0.389807391132, 0.416405298773, 0.490492757161)	(-6.27336381884, 165.448036604, 46.8914101413)	(0.481439752015, 0.477529176685)	3.46	0									
1435667966365898.0	(-10.9348598375, 22.4714352861, 601.227348099)	(0.559288181787, 0.407212672205, 0.504091186523)	(-9.13779916776, 160.025160399, 44.8098143064)	(0.47296509122, 0.498728849104)	3.46	0	(47.0786685317, 20.4906085998, 597.155035641)	(0.389901671991, 0.416294007199, 0.490516764323)	(-9.53078687514, 163.631590529, 46.1941590073)	(0.471802405695, 0.484630216851)	3.52	0									
1435667966382522.0	(-10.9497909416, 22.495721263, 601.286399399)	(0.559329927248, 0.407103220491, 0.504287923177)	(-7.30697125092, 162.909225589, 45.916875921)	(0.478381741861, 0.487454161106)	3.42	0	(47.0398500055, 20.5140870891, 597.010577323)	(0.389989062827, 0.416154499882, 0.49003519694)	(-5.33480557709, 169.354865658, 48.3910643432)	(0.484216551547, 0.462256193673)	3.50	0									
1435667966399142.0	(-10.955386048, 22.5328331931, 601.314930553)	(0.559345586783, 0.406925227436, 0.504383138021)	(-8.683956482, 163.391205177, 46.1018859904)	(0.474307821059, 0.485569956305)	3.45	0	(47.0167944157, 20.5699755723, 596.935100796)	(0.390043192437, 0.415865433734, 0.489783732096)	(-6.19341453006, 161.994792751, 45.5658666936)	(0.481676288372, 0.491028957189)	3.52	0									
