Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1459956218790303.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218798662.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218806925.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218815263.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218823616.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218831979.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218840248.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2673557137, 57.9996183165, 706.337691384)	(0.505675015471, 0.183547553475, 0.854459025065)	(89.2896371155, 90.2311670101, 23.0198315373)	(0.673782867099, 0.799065251172)	5.10	0		
1459956218848586.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3030934815, 58.034370768, 706.787853066)	(0.505590020327, 0.183554158893, 0.855959472656)	(77.0602910027, 93.0351241524, 24.156649889)	(0.649981103547, 0.788629980824)	5.21	0		
1459956218856938.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2773318251, 57.9963703327, 706.350826636)	(0.505645332922, 0.183570218556, 0.854502766927)	(76.354668946, 92.005887778, 23.7393629123)	(0.648607763616, 0.792460410205)	5.20	0		
1459956218865291.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2489165811, 57.9628924698, 705.916743689)	(0.505708898153, 0.183563668039, 0.853055826823)	(76.7146490843, 92.061537094, 23.7619250131)	(0.649308386696, 0.792253304451)	5.27	0		
1459956218873646.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2813314811, 57.9921192455, 706.314243454)	(0.505631194702, 0.183577199154, 0.854380900065)	(73.4902766142, 96.0676741269, 25.3861474484)	(0.64303284666, 0.77734397422)	5.22	0		
1459956218881922.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2840255721, 57.9922301941, 706.268626725)	(0.505620489144, 0.183557350254, 0.854228719075)	(86.4813805371, 89.7991719132, 22.8446862234)	(0.668317206183, 0.800672973899)	5.11	0		
1459956218890234.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3061019061, 58.0208101961, 706.597809752)	(0.505570676406, 0.183545479261, 0.855326131185)	(73.7495594069, 96.1599370029, 25.4235539155)	(0.643537484248, 0.777000606614)	5.25	0		
1459956218898605.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3173714139, 58.0425162291, 706.830743904)	(0.505548702306, 0.183529276674, 0.856102498372)	(90.1877356331, 88.3461650511, 22.2555884655)	(0.675530820617, 0.806080517115)	5.09	0		
1459956218906960.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3087983012, 58.0422677051, 706.770204444)	(0.505571554416, 0.183505058068, 0.855900675456)	(81.5963311533, 93.5761637248, 24.3760054938)	(0.658809519566, 0.786616435709)	5.15	0		
1459956218915222.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218923578.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.2789872106, 58.0080923501, 706.294680529)	(0.505637069472, 0.183484656023, 0.854315592448)	(83.3482095217, 91.4616332405, 23.5187038527)	(0.662219169953, 0.794485920206)	5.15	0		
1459956218931919.0	(12.8194556069, 58.6209508356, 714.068814414)	(0.504413001943, 0.183532116604, 0.880229288737)	(111.420964265, 115.079271986, 33.0940874215)	(0.71685668405, 0.706589981444)	5.29	1	(12.3311972914, 57.9991903495, 706.294686817)	(0.505477869773, 0.183531538169, 0.854315592448)	(65.8570571101, 91.3411728731, 23.469865176)	(0.628176444356, 0.794934228235)	5.29	3		
1459956218940274.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218948632.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218956886.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218965234.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218973589.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218981942.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218990298.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956218998566.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219006894.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219015258.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219023623.0	(12.3210351492, 58.098684928, 706.910430563)	(0.505541119016, 0.183266742335, 0.856368001302)	(101.996137591, 120.532021035, 35.3048149294)	(0.698513307885, 0.686296907202)	5.20	3	(12.3127238787, 58.0618608051, 706.625976033)	(0.505551461096, 0.183340832524, 0.855419921875)	(67.7610828018, 101.270741168, 27.4956454888)	(0.63188221643, 0.757980122188)	5.25	1		
1459956219031891.0	(12.3070103099, 58.0625371521, 706.261467142)	(0.505549016696, 0.183183265154, 0.854204915365)	(109.187532355, 112.345024658, 31.9855317687)	(0.712509794384, 0.716765818168)	5.17	3	(12.2917795184, 58.0626395265, 706.26146721)	(0.505595493789, 0.183182752631, 0.854204915365)	(72.9447620697, 91.9350666596, 23.7106496535)	(0.641971121194, 0.792723979682)	5.23	1		
1459956219040213.0	(12.3614707928, 58.1260716112, 707.100953653)	(0.505427849631, 0.1832027366, 0.857003173828)	(114.265950569, 114.569609157, 32.8874530015)	(0.722393831391, 0.708486754163)	5.12	3	(12.3462579265, 58.1261738587, 707.100953721)	(0.505474229794, 0.183202225325, 0.857003173828)	(77.6050890834, 93.9798048255, 24.5396551459)	(0.651041434572, 0.785114235856)	5.18	1		
1459956219048571.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219056930.0	(12.3604277775, 58.1200234208, 707.221680098)	(0.505437700763, 0.183285576951, 0.857405598958)	(115.596955093, 115.058800973, 33.0857877858)	(0.724984342338, 0.706666166828)	5.16	3	(12.3452174734, 58.1201256233, 707.221680166)	(0.50548406706, 0.183285066038, 0.857405598958)	(78.6860930365, 94.3294101193, 24.6813968679)	(0.653145373757, 0.783813136884)	5.21	1		
1459956219065287.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219073557.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219081868.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219090246.0	(12.7292588392, 58.5509387613, 713.02607588)	(0.504629465857, 0.183462107937, 0.876753540039)	(113.043489541, 121.458353466, 35.680381193)	(0.720014576764, 0.682849447467)	5.24	3	(12.2689005392, 58.0248141408, 706.449007964)	(0.505676016825, 0.183461611316, 0.854830118815)	(75.4004712423, 97.7035534117, 26.0493878253)	(0.646750625228, 0.771255848858)	5.25	1		
1459956219098601.0	(12.7117072331, 58.5379125621, 713.026075881)	(0.504682809517, 0.183530244723, 0.876753540039)	(130.195101378, 119.284199811, 34.7989063172)	(0.753396460448, 0.690940826902)	5.16	3	(12.30860064, 58.0793783271, 707.292516044)	(0.505600090484, 0.183529748662, 0.857641805013)	(90.612468407, 95.8810758089, 25.3104942264)	(0.676357470625, 0.778038422743)	5.17	1		
1459956219106879.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219115199.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219123558.0	(-54.9851950059, 64.9658725062, 714.618195269)	(0.709390816234, 0.150705647621, 0.882060750325)	(-15.3971717164, 89.9079369441, 22.8887832181)	(0.470032752595, 0.800268191499)	4.66	1	(-54.1115095995, 64.3170006476, 707.292595694)	(0.707955814383, 0.150704356721, 0.857642008463)	(-33.0768993611, 70.2559497459, 14.9212079096)	(0.435623006304, 0.873405471731)	4.67	3		
1459956219131911.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219140270.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219148539.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219156880.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219165232.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219173580.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219181940.0	(-55.0563465449, 65.0242249702, 715.268526132)	(0.709497735343, 0.15070184452, 0.884228515625)	(-34.7847135841, 100.43394179, 27.1563789303)	(0.432299117197, 0.761094373689)	4.81	1	(-54.1156229147, 64.3177220687, 707.292611106)	(0.707968336401, 0.150700556156, 0.857642008463)	(-48.6338289873, 79.5319591777, 18.68201352)	(0.405344824859, 0.838883665137)	4.82	3		
1459956219190212.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219198526.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219206899.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219215252.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219223507.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219231855.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219240199.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219248551.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219256921.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219265170.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219273524.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219281885.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219290234.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219298594.0	(11.8840097545, 57.6098825242, 700.781147151)	(0.506553114937, 0.183256633795, 0.835937093099)	(118.290036646, 115.279477007, 33.1752572576)	(0.730225840105, 0.705844893909)	5.12	1	(11.8686609631, 57.6099856668, 700.781147223)	(0.506600232219, 0.183256113489, 0.835937093099)	(81.38604479, 94.6265478616, 24.8018664832)	(0.658400242876, 0.782707302339)	5.17	3		
1459956219306870.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219315183.0	(11.9254805128, 57.6557662576, 701.268985332)	(0.506451460881, 0.183220346046, 0.837563273112)	(121.624938133, 117.827105819, 34.2081514994)	(0.736716500842, 0.696363580876)	5.14	1	(11.9101423013, 57.6558693413, 701.268985403)	(0.506498520628, 0.18321982637, 0.837563273112)	(84.2468058147, 96.8146647906, 25.6890025392)	(0.663968092282, 0.774563956864)	5.19	3		
1459956219323560.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219331906.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219340178.0	(12.7592208451, 58.6302788537, 713.480084707)	(0.504562697818, 0.183237351725, 0.878267008463)	(123.163018818, 121.130295416, 35.547375447)	(0.739710040517, 0.684070355727)	5.16	3	(12.3173802983, 58.1256342909, 707.176115994)	(0.505566372631, 0.183236852727, 0.857253621419)	(84.2952740262, 97.3717686201, 25.9148711331)	(0.664062425119, 0.772490626646)	5.16	1		
1459956219348505.0	(12.4434775884, 58.6154668827, 713.480092476)	(0.505518935261, 0.183315320449, 0.878267008463)	(105.719135045, 122.9329156, 36.278218182)	(0.70575931305, 0.67736168366)	5.25	3	(12.3309897654, 58.1137089434, 707.363736084)	(0.505535263738, 0.183378842072, 0.85787902832)	(69.6014218288, 100.917292395, 27.3523454912)	(0.635464036257, 0.75929552514)	5.26	1		
1459956219356863.0	(12.7626105104, 58.6295724954, 713.480084707)	(0.504552443621, 0.183241036363, 0.878267008463)	(110.631051348, 124.801191597, 37.0356799875)	(0.715319290283, 0.670408665435)	5.29	3	(12.2756120794, 58.0715725343, 706.509654937)	(0.505658211883, 0.183240537392, 0.855032145182)	(73.073452728, 100.435463688, 27.1569959591)	(0.642221589583, 0.761088709756)	5.30	1		
1459956219365222.0	(12.7622969919, 58.6314281365, 713.480084707)	(0.504553368284, 0.183231341104, 0.878267008463)	(116.137245262, 116.90852213, 33.8357268362)	(0.726035899692, 0.699782202716)	5.25	3	(12.2923639559, 58.0935861555, 706.761631731)	(0.505620524267, 0.183230842001, 0.855872192383)	(78.0335035523, 93.5275363585, 24.3562903271)	(0.651875250199, 0.786797408417)	5.25	1		
1459956219373577.0	(12.7533960068, 58.6337921867, 713.480084708)	(0.504580288208, 0.183219004884, 0.878267008463)	(122.850375978, 120.819617534, 35.4214162045)	(0.739101549197, 0.685226581563)	5.27	3	(12.2964167518, 58.1111527346, 706.951761708)	(0.50561827355, 0.183218505576, 0.856505940755)	(83.8819264241, 96.9396127485, 25.7396606357)	(0.663257933873, 0.774098947717)	5.28	1		
1459956219381853.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219390165.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219398535.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219406885.0	(11.9486031302, 59.017498505, 718.565137329)	(0.507277627958, 0.183342839568, 0.895217081706)	(87.6043986386, 122.651608013, 36.1641666428)	(0.670502916774, 0.678408604343)	5.31	3	(11.953111102, 59.0175895948, 718.565137772)	(0.507264051371, 0.183342358956, 0.895217081706)	(56.4160722003, 101.302026552, 27.5083296337)	(0.609801619697, 0.757863689796)	5.37	1		
1459956219415248.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219423514.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219431841.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219440207.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219448561.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219456830.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219465172.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219473525.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956219481865.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
