Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461957556637823.0	(-26.6868787358, -13.3644688471, 739.956022597)	(0.623188797457, 0.557552560791, 0.966519978841)	(16.9627175418, 153.477649417, 48.6620786284)	(0.533014242004, 0.56368571114)	5.13	0	(32.1099895271, -18.2818390008, 741.076286765)	(0.450058199529, 0.581347038187, 0.970254313151)	(9.35544893534, 148.13380112, 46.495503141)	(0.51820834748, 0.58357349788)	4.95	0		
1461957556646152.0	(-26.7023904204, -13.3702256963, 739.934343622)	(0.623236134717, 0.557583791681, 0.966447753906)	(12.1254557763, 145.718081766, 45.5160894218)	(0.523599563597, 0.592563893687)	5.10	0	(32.0919246992, -18.2810858623, 740.998764862)	(0.450102810918, 0.581352867101, 0.969995930989)	(6.8680051857, 141.943253623, 43.9856473751)	(0.513367078991, 0.60661237952)	5.01	0		
1461957556654512.0	(-26.7188890162, -13.3779433247, 739.930748218)	(0.623285136822, 0.557623323536, 0.966435750325)	(16.7852793232, 148.757555766, 46.7483942136)	(0.532668897087, 0.581252118473)	5.08	0	(32.0804336789, -18.2819543401, 740.968754072)	(0.450133341718, 0.581361030701, 0.969895833333)	(7.73339287992, 156.962346293, 50.07489172)	(0.515051368003, 0.550716984395)	5.00	0		
1461957556662868.0	(-26.7320056686, -13.3845203597, 739.84939504)	(0.623329642455, 0.557664002657, 0.966164550781)	(14.4988293103, 148.540868253, 46.6605418216)	(0.52821881921, 0.582058547626)	5.09	0	(32.0665065961, -18.2847492762, 740.892977339)	(0.450166013833, 0.581384446415, 0.969643351237)	(5.36266478169, 145.448938167, 45.4069695718)	(0.510437261155, 0.593565544595)	5.01	0		
1461957556671147.0	(-26.7491678929, -13.3975765563, 739.8426633)	(0.623380906938, 0.557730790861, 0.966142171224)	(15.5551600605, 152.142052534, 48.1205828174)	(0.53027473737, 0.56865629872)	5.10	0	(32.0536716987, -18.290235156, 740.874111372)	(0.450201794628, 0.581414529645, 0.969580281575)	(1.71256482063, 142.813104131, 44.3383139713)	(0.503333135112, 0.603375124185)	5.03	0		
1461957556679460.0	(-26.7648000478, -13.4086049311, 739.771168751)	(0.623432210506, 0.557793121873, 0.965903930664)	(15.0134243706, 147.943359189, 46.4182915892)	(0.529220366622, 0.584282250879)	5.10	0	(32.0335824473, -18.2964917198, 740.858618142)	(0.450259323715, 0.581448197327, 0.969528808594)	(7.88241393758, 149.09272414, 46.8842827237)	(0.515341405094, 0.580004748268)	5.00	0		
1461957556687828.0	(-26.7836395318, -13.4273022424, 739.744919827)	(0.623489890459, 0.557890186638, 0.96581644694)	(16.4384621354, 153.458148727, 48.6541723941)	(0.531993892829, 0.563758285349)	5.10	0	(32.0168361601, -18.3042479297, 740.864848735)	(0.450309424733, 0.581486741088, 0.969549560547)	(7.65203248801, 150.757859896, 47.559384656)	(0.514893017688, 0.573807741362)	4.98	0		
1461957556696180.0	(-26.7959052939, -13.4354255756, 739.713628897)	(0.62352839091, 0.557934205714, 0.965712076823)	(15.0491133439, 148.344167143, 46.5807925884)	(0.52928982745, 0.582790594929)	5.10	0	(32.0026162377, -18.3084296724, 740.815177529)	(0.450345874049, 0.581514005144, 0.969383951823)	(4.86868632392, 152.005199595, 48.0650980419)	(0.509475839478, 0.569165613715)	5.00	0		
1461957556704537.0	(-26.8134847969, -13.4506321654, 739.736085809)	(0.623578857934, 0.558009251604, 0.965786946615)	(14.6206414071, 154.859347318, 49.2222653398)	(0.528455899975, 0.558543552967)	5.14	0	(31.9918632534, -18.3166318515, 740.774027418)	(0.450373103811, 0.581560429173, 0.969246826172)	(2.98688969371, 149.256450573, 46.9506629155)	(0.50581333144, 0.579395420272)	5.00	0		
1461957556712809.0	(-26.8301832108, -13.4622030978, 739.731655797)	(0.623628577464, 0.558068337235, 0.965772094726)	(12.9443914852, 155.159541546, 49.3439741571)	(0.525193443918, 0.557426343335)	5.12	0	(31.9759072341, -18.3204197244, 740.752164714)	(0.450417735492, 0.581582383559, 0.969173787435)	(4.02851497088, 144.059551078, 44.8436654055)	(0.507840628592, 0.598736319024)	4.99	0		
1461957556721146.0	(-26.8470640695, -13.4737396648, 739.666922943)	(0.623683115139, 0.558132685565, 0.965556437174)	(20.037769598, 152.865365531, 48.4138381875)	(0.538999162316, 0.565964400702)	5.05	0	(31.9583215067, -18.3238227552, 740.726434686)	(0.450466738706, 0.581602894297, 0.969088134766)	(-0.943801051206, 144.660938646, 45.0874881134)	(0.498163096436, 0.596498181445)	5.02	0		
1461957556729494.0	(-26.8603250733, -13.4827229749, 739.624898838)	(0.623725334965, 0.558182045927, 0.965416259766)	(14.9223123909, 147.976444524, 46.4317054946)	(0.529043036961, 0.584159119748)	5.13	0	(31.9459360785, -18.3253337479, 740.699079028)	(0.450500224544, 0.581613998145, 0.968996988932)	(4.60256370612, 143.545179736, 44.6351219964)	(0.508957889657, 0.60065061505)	5.02	0		
1461957556737849.0	(-26.8707335622, -13.4906879998, 739.598099468)	(0.623758049772, 0.558224852226, 0.965326944987)	(14.6770778846, 151.650024244, 47.9210980317)	(0.528565741309, 0.570487442338)	5.11	0	(31.9344423459, -18.3263034877, 740.6506066)	(0.450528752817, 0.581624918061, 0.968835449219)	(3.57978860102, 153.973115478, 48.8629572021)	(0.506967280267, 0.561841773434)	5.01	0		
1461957556746134.0	(-26.8805619355, -13.495552623, 739.468152816)	(0.623796344209, 0.558261301958, 0.964893798828)	(10.3671575205, 152.150204792, 48.1238880167)	(0.520177418296, 0.56862595909)	5.11	0	(31.9251906098, -18.3266215977, 740.67797981)	(0.450559024999, 0.581623350412, 0.968926595052)	(5.39604475157, 144.09402576, 44.857642599)	(0.51050222801, 0.598608017267)	5.02	0		
1461957556754457.0	(-26.8969465335, -13.4985247613, 739.483199046)	(0.623843638753, 0.558275198733, 0.964944051107)	(18.5995791878, 147.54408655, 46.2564130583)	(0.536200037345, 0.585768192966)	5.09	0	(31.9098421477, -18.324733922, 740.627927912)	(0.450598704125, 0.581620134186, 0.968759765625)	(5.54395028951, 141.601105075, 43.8469288682)	(0.510790093985, 0.607885727297)	5.04	0		
1461957556762800.0	(-26.9138423171, -13.5013283451, 739.462392852)	(0.62389499017, 0.558291489315, 0.964874674479)	(16.9486332472, 148.922416585, 46.8152343237)	(0.532986829987, 0.58063856872)	5.13	0	(31.8941492123, -18.3199871866, 740.595839588)	(0.450641344882, 0.581600354304, 0.968652750651)	(12.1001971137, 170.883417008, 55.7189611049)	(0.523550403102, 0.498908012622)	4.94	0		
1461957556771167.0	(-26.9248387979, -13.503196912, 739.432443612)	(0.623929582859, 0.558303796572, 0.964774780273)	(14.5990857459, 149.430050801, 47.0210462754)	(0.528413946566, 0.578749345737)	5.13	0	(31.8828906674, -18.3141407373, 740.574008109)	(0.450672039851, 0.581573727502, 0.968580118815)	(2.84722275092, 148.241042168, 46.5389822619)	(0.505541500099, 0.583174387168)	5.03	0		
1461957556779521.0	(-26.9352808912, -13.4991330804, 739.43316509)	(0.623960267353, 0.558283348573, 0.964777221679)	(16.5006801397, 154.830736918, 49.2106657234)	(0.532114986648, 0.558650030077)	5.12	0	(33.2890783709, -18.6569163678, 756.471502574)	(0.44832168229, 0.581360782713, 1.02157165527)	(3.23787762619, 156.824403354, 50.0189650221)	(0.506301824885, 0.551230355956)	5.16	0		
1461957556787789.0	(-26.9424838579, -13.4967478443, 739.362217749)	(0.623986535154, 0.558277808567, 0.964540812174)	(12.8226039804, 147.827452022, 46.3712989329)	(0.524956411017, 0.584713613613)	5.10	0	(31.8668482519, -18.2975092907, 740.560189548)	(0.450717581587, 0.581491896751, 0.968533935547)	(3.3273198537, 146.265620386, 45.7380799586)	(0.506475904737, 0.590526161569)	4.99	0		
1461957556796148.0	(-26.962522491, -13.4937905955, 739.373674639)	(0.624044776968, 0.558262120756, 0.964578857422)	(9.00549660086, 152.832757522, 48.400617806)	(0.517527241341, 0.566085755406)	5.13	0	(31.8504029485, -18.28717271, 740.508614378)	(0.450760236411, 0.581446325278, 0.968362019857)	(9.10156254326, 153.18434149, 48.5431617487)	(0.517714212813, 0.564777292558)	5.04	0		
1461957556804484.0	(-26.9781516816, -13.4917054376, 739.324248934)	(0.624094374276, 0.558256273792, 0.9644140625)	(11.2995609324, 153.822214092, 48.8017767145)	(0.521992138833, 0.562403371447)	5.16	0	(31.8339598291, -18.2797401081, 740.496437261)	(0.450807254006, 0.581410617157, 0.968321533203)	(1.25541531967, 146.650969143, 45.8943132806)	(0.502443392993, 0.589092038915)	5.06	0		
1461957556812836.0	(-26.9950063048, -13.4902102102, 739.373893922)	(0.624140517496, 0.558244479889, 0.964579671224)	(14.4804931139, 152.920082777, 48.4360223956)	(0.52818313179, 0.565760763763)	5.12	0	(31.8209176591, -18.2713973217, 740.434556168)	(0.450838781135, 0.58137626883, 0.968115234375)	(0.931519359114, 146.001234885, 45.630889201)	(0.50181299992, 0.591510104635)	5.01	0		
1461957556821193.0	(-27.0034577347, -13.4867443596, 739.284683823)	(0.624171772922, 0.558235141346, 0.964282226562)	(15.6750794325, 150.251394975, 47.3540467754)	(0.530508134357, 0.575692612673)	5.11	0	(31.8135984666, -18.2626125526, 740.499512607)	(0.450867375753, 0.581324305406, 0.968331705729)	(3.71677868599, 146.165282508, 45.6973996144)	(0.507233901685, 0.590899581289)	5.06	0		
1461957556829466.0	(-27.0231009043, -13.4847859551, 739.334220733)	(0.624226139881, 0.558221057723, 0.964447428385)	(13.5968706274, 157.13246881, 50.1438650991)	(0.52646335272, 0.550083852587)	5.11	0	(31.7969407125, -18.2534319706, 740.502121786)	(0.450916629713, 0.581278013395, 0.968340454102)	(5.18156598735, 141.127944116, 43.6550935319)	(0.510084791723, 0.609646653829)	5.05	0		
1461957556837793.0	(-27.0402402997, -13.4797289951, 739.316097817)	(0.624277916506, 0.558197385656, 0.964387003581)	(8.25873171293, 148.34313803, 46.5803753517)	(0.516073825833, 0.582794424897)	5.13	0	(31.7806228166, -18.2424328634, 740.46192749)	(0.450960163349, 0.581227714251, 0.968206380208)	(2.46866647246, 141.482856676, 43.7989869976)	(0.504804722601, 0.608325803216)	5.07	0		
1461957556846151.0	(-27.0591232719, -13.476167663, 739.230068903)	(0.624339729253, 0.558187422787, 0.964100138346)	(9.35382393604, 151.411108925, 47.8242337411)	(0.518205184772, 0.571376594996)	5.16	0	(31.7631968147, -18.2331388316, 740.399415132)	(0.451004537984, 0.581188701299, 0.967998046875)	(1.76616513032, 146.876711541, 45.9858368264)	(0.503437456462, 0.588251910902)	5.03	0		
1461957556854503.0	(-27.0709337317, -13.4694024004, 739.227390146)	(0.624374659989, 0.558153641744, 0.964091389974)	(22.1189685264, 146.450403636, 45.812997291)	(0.543049763578, 0.589838468047)	5.15	0	(31.7557142701, -18.2255334323, 740.401855425)	(0.451026761913, 0.581150217148, 0.968006184896)	(5.1189036699, 145.134332218, 45.279417759)	(0.509962833145, 0.594736389214)	5.05	0		
1461957556862785.0	(-27.0833133257, -13.4624600202, 739.239666092)	(0.624410193742, 0.55811762557, 0.964132283528)	(13.4070417859, 151.002904063, 47.6587337871)	(0.526093892149, 0.572895779446)	5.14	0	(31.7465156169, -18.2178012266, 740.387041067)	(0.451052148867, 0.581113196702, 0.967956746419)	(4.30329949987, 143.533542299, 44.6304037889)	(0.50837543694, 0.600693925198)	5.06	0		
1461957556871110.0	(-27.0915637561, -13.4559800966, 739.201764425)	(0.624437156116, 0.558088408455, 0.964005940755)	(10.632776021, 150.436324628, 47.4290234648)	(0.520694386962, 0.57500437429)	5.16	0	(31.7394059059, -18.2119722006, 740.39671797)	(0.451074089038, 0.581082782903, 0.967989095052)	(7.01586468672, 154.51843803, 49.0840492704)	(0.513654855365, 0.559812288687)	5.09	0		
1461957556879456.0	(-27.104600176, -13.4511521509, 739.210786514)	(0.624474893004, 0.558063382068, 0.964036051432)	(10.758209378, 150.626239412, 47.5060212933)	(0.520938515722, 0.574297583135)	5.22	0	(31.7287686472, -18.2101303796, 740.391706238)	(0.451104860993, 0.581074271598, 0.967972412109)	(5.68262209536, 146.754037567, 45.9361006793)	(0.511059988508, 0.588708457139)	5.06	0		
1461957556887822.0	(-27.1084309034, -13.4500546665, 739.169893267)	(0.624489115758, 0.558061573328, 0.963899739583)	(16.0112944579, 153.003484878, 48.4698364072)	(0.53116250381, 0.565450372615)	5.13	0	(31.7228296643, -18.2073179352, 740.347506072)	(0.451117483415, 0.5810655123, 0.967825113932)	(1.20807913507, 146.825180327, 45.9649443425)	(0.5023512634, 0.588443690632)	5.02	0		
1461957556896166.0	(-27.1077340049, -13.4497503486, 739.161905762)	(0.624487629305, 0.558060744325, 0.963873087565)	(12.2710265269, 149.108694954, 46.8907578277)	(0.523882885416, 0.579945310926)	5.17	0	(31.7247101512, -18.2087679393, 740.339688574)	(0.451111102864, 0.581073727266, 0.967798868815)	(6.13395536697, 148.621779434, 46.6933459305)	(0.511938410601, 0.581757426744)	5.02	0		
1461957556904439.0	(-27.1061381789, -13.4513847516, 739.165809424)	(0.624482665368, 0.558068631173, 0.963886108398)	(13.4487209033, 152.608291191, 48.3096116201)	(0.526175011489, 0.566921134385)	5.14	0	(31.730709324, -18.2107507351, 740.330031582)	(0.451092390195, 0.581084784445, 0.967766723633)	(0.282270157617, 146.111500598, 45.6755946226)	(0.500549377496, 0.591099737262)	5.08	0		
1461957556912783.0	(-27.1056333418, -13.4561556247, 739.145224404)	(0.624482726601, 0.558094594654, 0.963817342122)	(15.2438987663, 155.429201557, 49.4533033776)	(0.529668934928, 0.556422770538)	5.14	0	(31.7308146348, -18.2165003602, 740.31147581)	(0.451090115011, 0.58111597632, 0.967704874674)	(1.18862786119, 142.688586265, 44.2878302481)	(0.502313405724, 0.603838532696)	5.04	0		
1461957556921135.0	(-27.1064865495, -13.4663909295, 739.136938548)	(0.624485992215, 0.558147093333, 0.963789876302)	(16.1758333056, 148.339087373, 46.5787330793)	(0.531482742907, 0.582809499915)	5.15	0	(31.7286950242, -18.2211481549, 740.289460761)	(0.451094003881, 0.581142069909, 0.967631632487)	(3.64327853115, 145.704702638, 45.5106650738)	(0.507090849613, 0.592613685755)	5.08	0		
1461957556929490.0	(-27.1035792119, -13.4760884779, 739.084967171)	(0.624481294664, 0.558200762896, 0.963616536458)	(14.3128041546, 152.146471698, 48.1223744948)	(0.527856761687, 0.568639852259)	5.14	0	(31.7315240982, -18.2303725518, 740.254573024)	(0.451081953136, 0.581192693946, 0.967515258789)	(-1.44476171011, 150.646720787, 47.5143251302)	(0.497188085422, 0.574221359187)	5.02	0		
1461957556937845.0	(-27.0994796654, -13.4892144455, 739.094245157)	(0.624468729234, 0.55826622158, 0.963647460937)	(12.9544655461, 147.171643786, 46.1054122594)	(0.525213050887, 0.587154284382)	5.19	0	(31.7365203613, -18.2387947746, 740.233755932)	(0.451065047823, 0.581237552828, 0.967445882161)	(-3.3077371061, 148.395667898, 46.6016727235)	(0.493562208824, 0.582598928552)	5.04	0		
1461957556946115.0	(-27.0969041391, -13.5022847087, 739.083451966)	(0.624462101467, 0.558333234276, 0.963611450195)	(13.0580515649, 154.932032063, 49.2517341755)	(0.525414658554, 0.558273047774)	5.18	0	(31.7401738656, -18.2488633363, 740.232983891)	(0.451054317118, 0.58128831162, 0.967443237305)	(2.52061207561, 150.053108605, 47.2736548247)	(0.504905823425, 0.576430559715)	5.06	0		
1461957556954445.0	(-27.1023972824, -13.5165983564, 739.078465419)	(0.624478880598, 0.558406126386, 0.963594970703)	(12.7443955974, 148.839294514, 46.7815338456)	(0.524804195402, 0.580947917701)	5.17	0	(31.7335381384, -18.2591560711, 740.210257207)	(0.451071504955, 0.581343005619, 0.967367553711)	(3.58901810501, 139.650822371, 43.0562187906)	(0.50698524349, 0.615143943541)	5.07	0		
1461957556962804.0	(-27.1121366321, -13.5297309686, 739.070120334)	(0.624508411665, 0.558473414947, 0.963567097982)	(15.4970283524, 150.839305459, 47.5924054214)	(0.530161596638, 0.57350463171)	5.21	0	(31.7270403091, -18.2715447916, 740.207520142)	(0.451090503897, 0.581405846841, 0.967358398437)	(4.49869662685, 143.494520155, 44.6145829017)	(0.508755734968, 0.600839150893)	5.05	0		
1461957556971144.0	(-27.1185922314, -13.5459991049, 739.065479157)	(0.624528035331, 0.558556172903, 0.963551635742)	(14.1146109129, 150.757668879, 47.5593072113)	(0.527471021629, 0.573808452255)	5.22	0	(31.7189418502, -18.2821612361, 740.168010165)	(0.451110168315, 0.58146422699, 0.96722676595)	(8.69631752024, 160.882764373, 51.6643608144)	(0.516925491476, 0.536126667758)	5.02	0		
1461957556979434.0	(-27.1284967824, -13.5609028779, 739.086498601)	(0.624555968569, 0.558629753805, 0.963621622721)	(15.3615415769, 156.263731876, 49.7916499836)	(0.529897901084, 0.553316963616)	5.14	0	(31.7159824425, -18.2920013839, 740.222422388)	(0.45112497229, 0.581507270681, 0.967408040364)	(6.44326308936, 144.304998164, 44.9431778935)	(0.512540410839, 0.597822857596)	5.08	0		
1461957556987762.0	(-27.1410287172, -13.5758860303, 739.072731822)	(0.624594157222, 0.55870693312, 0.963575846354)	(16.7737446482, 151.347905099, 47.7986087887)	(0.532646447349, 0.571611815782)	5.18	0	(31.6999703869, -18.2993816831, 740.166899369)	(0.451166167801, 0.581551408763, 0.96722290039)	(1.96763587409, 147.003209436, 46.0371233196)	(0.503829575465, 0.587781133472)	5.02	0		
1461957556996120.0	(-27.1585000774, -13.5935284845, 739.044307555)	(0.624648016163, 0.558798966021, 0.963481038411)	(11.5373700669, 152.321780911, 48.1934507348)	(0.522454982613, 0.567987417525)	5.17	0	(31.6804592599, -18.3071141006, 740.17683745)	(0.451224853635, 0.581589461113, 0.967256062825)	(-1.84581798655, 148.977750337, 46.837668484)	(0.496407516569, 0.580432637378)	5.16	0		
1461957557004471.0	(-27.1829163385, -13.606995315, 739.024543998)	(0.624721682685, 0.558869206364, 0.963415120443)	(13.0512835346, 150.514777762, 47.4608309988)	(0.525401486054, 0.574712401333)	5.16	0	(31.6578238792, -18.3110625098, 740.159862989)	(0.451289755736, 0.581611753171, 0.967199503581)	(2.46721229052, 141.009495035, 43.6070702981)	(0.504801892352, 0.61008747661)	5.16	0		
1461957557012829.0	(-27.2136393696, -13.6246580714, 739.117939999)	(0.624805852673, 0.558950429782, 0.963726399739)	(18.0498263243, 152.069661371, 48.09123301)	(0.535130062912, 0.568925711309)	5.16	0	(31.6369021879, -18.3154907171, 740.143918393)	(0.451349727713, 0.581636312737, 0.967146402995)	(0.993416036801, 144.790086131, 45.1398488391)	(0.501933468347, 0.596017543243)	5.14	0		
1461957557021100.0	(-27.2378517042, -13.6299457167, 739.040062333)	(0.624882993507, 0.558984621722, 0.963466796875)	(13.6508070367, 149.419404398, 47.0167298666)	(0.526568328215, 0.578788967628)	5.23	0	(31.6116784237, -18.3152941595, 740.1436775)	(0.45142404221, 0.581635737186, 0.967145589193)	(5.76995518444, 141.472869599, 43.7949379013)	(0.511229963379, 0.608362971348)	5.22	0		
1461957557029426.0	(-27.2669032233, -13.6390065144, 739.079353035)	(0.624966001875, 0.559027263952, 0.96359781901)	(18.7679163831, 153.946097377, 48.852003157)	(0.536527669099, 0.56194232461)	5.20	0	(31.5811624174, -18.3146132647, 740.115486682)	(0.45151089696, 0.58163618544, 0.967051595052)	(4.82519780168, 143.231753609, 44.5080485231)	(0.509391198524, 0.601817068817)	5.17	0		
1461957557037789.0	(-27.3046603763, -13.6482259273, 739.08338724)	(0.625077245223, 0.559074053208, 0.963611246745)	(11.4836056942, 150.44324513, 47.4318292686)	(0.522350341951, 0.574978618794)	5.19	0	(31.5464176754, -18.3141911479, 740.168671145)	(0.451619101449, 0.581628152573, 0.967229003906)	(2.18409665834, 146.624503407, 45.8835831825)	(0.504250869323, 0.5891905344)	5.13	0		
1461957557046141.0	(-27.3424481867, -13.6530179073, 739.090550511)	(0.625188284669, 0.559098174018, 0.963635253906)	(17.7613337392, 151.478306661, 47.8514779592)	(0.534568574813, 0.57112651038)	5.21	0	(31.5094285967, -18.3085495529, 740.121938524)	(0.451722957825, 0.58160594973, 0.967073160807)	(7.31906080042, 145.647016789, 45.4872772944)	(0.514244960686, 0.592828370714)	5.21	0		
