Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461697509502237.0	(-24.4499686298, -10.575944447, 658.623472199)	(0.622198817361, 0.549880184782, 0.695411580404)	(-13.8198348135, 132.495757914, 40.1553154715)	(0.473102695964, 0.641772393322)	3.83	3	(-24.4575809794, -10.5759619028, 658.623472525)	(0.622223342396, 0.549880401948, 0.695411580404)	(-109.02291374, 140.992580805, 43.6002127014)	(0.287810599962, 0.610150424991)	3.88	1		
1461697509510597.0	(-24.4665412729, -10.5897153118, 657.608326809)	(0.622329597022, 0.550048605214, 0.692027791341)	(-5.39744499488, 126.934233575, 37.9004868095)	(0.489495046721, 0.662470288145)	3.87	3	(-24.4741651479, -10.5897328428, 657.608327137)	(0.622354187746, 0.550048823319, 0.692027791341)	(-101.173452109, 135.520394644, 41.3816047356)	(0.303087870554, 0.630515836831)	3.92	1		
1461697509518953.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509527226.0	(-24.5401354898, -10.6234878344, 656.470569483)	(0.622654529792, 0.550342879003, 0.688235270182)	(-4.03033153552, 128.245395549, 38.4320758879)	(0.492155835859, 0.657590638077)	3.81	3	(-24.5477722706, -10.6235054801, 656.470569815)	(0.622679194294, 0.550343098367, 0.688235270182)	(-99.7505795495, 136.717567141, 41.866978654)	(0.30585718266, 0.626060412576)	3.86	1		
1461697509535550.0	(-24.8298195228, -10.6742451392, 658.721814415)	(0.623416592279, 0.550433274117, 0.695739339193)	(-11.4936464408, 148.204855842, 46.5243111108)	(0.477630115919, 0.583309059016)	3.97	3	(-24.8374304069, -10.6742627499, 658.721814744)	(0.623441109879, 0.550433492269, 0.695739339193)	(-106.413379436, 155.228998854, 49.3721344812)	(0.292889491171, 0.557167849447)	4.01	1		
1461697509543915.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509552268.0	(-24.9815578048, -10.6934665555, 658.635336844)	(0.623912437519, 0.550552091336, 0.695451049805)	(-3.08221760013, 121.001894072, 35.4953172319)	(0.494001133515, 0.684548217075)	3.86	3	(-24.9891695337, -10.6934842016, 658.635337175)	(0.623936960274, 0.550552309759, 0.695451049805)	(-99.3798165058, 130.043472535, 39.161076658)	(0.30657879232, 0.650898874077)	3.90	1		
1461697509560624.0	(-25.0546914411, -10.7069728701, 658.743861246)	(0.624139796841, 0.550619878632, 0.695812784831)	(-2.12852828221, 125.298261551, 37.2372088329)	(0.49585728244, 0.668558758647)	3.87	3	(-25.0623018718, -10.7069905323, 658.743861577)	(0.624164312377, 0.550620097116, 0.695812784831)	(-98.391416672, 133.952814571, 40.746055152)	(0.308502497719, 0.6363497783)	3.92	1		
1461697509568898.0	(-25.0484743091, -10.7123544821, 658.049248836)	(0.624174114441, 0.550712655983, 0.693497517904)	(-6.21398093078, 125.498803117, 37.3185151157)	(0.487905837036, 0.667812418618)	3.93	3	(-25.056092633, -10.7123721895, 658.049249169)	(0.624198674917, 0.550712875068, 0.693497517904)	(-102.008079714, 134.178370739, 40.8375031945)	(0.301463449369, 0.635510343359)	3.98	1		
1461697509577211.0	(-25.1627913429, -10.7240947847, 658.760642455)	(0.624486978888, 0.55071687897, 0.695868733724)	(-3.45959680444, 121.586323923, 35.7322647122)	(0.493266646936, 0.682373189718)	3.91	3	(-25.1704014851, -10.7241124737, 658.760642787)	(0.624511493032, 0.550717097624, 0.695868733724)	(-99.7045203966, 130.550959154, 39.3668287689)	(0.305946826787, 0.649010200395)	3.96	1		
1461697509585581.0	(-25.1613382425, -10.7166219237, 658.248396498)	(0.624522391403, 0.550720651283, 0.694161376953)	(-1.94402329944, 119.235564782, 34.7791880438)	(0.496216381278, 0.691121828127)	3.97	3	(-25.1689542027, -10.7166396272, 658.248396831)	(0.624546938664, 0.550720870255, 0.694161376953)	(-98.245872234, 128.267502487, 38.4410387826)	(0.308785768326, 0.657508364397)	4.02	1		
1461697509593933.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509602219.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509610537.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509618898.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509627251.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509635609.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509643880.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509652211.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509660566.0	(-25.1840845287, -10.6533015169, 658.128508193)	(0.624604099197, 0.550373393756, 0.69376159668)	(-4.65811775858, 110.863564899, 31.3848982511)	(0.490933986456, 0.722279252331)	3.84	3	(-25.1917018425, -10.6533191219, 658.128508527)	(0.62462865416, 0.550373612129, 0.69376159668)	(-101.105992423, 120.820473633, 35.4217632956)	(0.303219166168, 0.685223395487)	3.88	1		
1461697509668920.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509677276.0	(-25.8409149503, -10.4802549152, 649.7430965)	(0.627405037943, 0.550151653475, 0.665810343424)	(7.05722286177, 107.754568501, 30.1244067453)	(0.513735350062, 0.733849763674)	3.78	2	(-25.7161150966, -10.6117281648, 658.12850321)	(0.626318439605, 0.550146374161, 0.69376159668)	(-97.2052029059, 120.455590524, 35.2738274346)	(0.310811204932, 0.68658135272)	3.87	2		
1461697509685552.0	(-25.8351161315, -10.4623196012, 649.09768039)	(0.62743924049, 0.550106982534, 0.663658854166)	(1.11623828321, 104.267070984, 28.7104581802)	(0.502172515148, 0.746828913345)	3.89	2	(-25.6994416728, -10.6038051239, 658.128503205)	(0.626264562515, 0.550101268158, 0.69376159668)	(-103.147622852, 117.479600119, 34.0672610234)	(0.299245576387, 0.69765686595)	3.99	2		
1461697509693881.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509702237.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509710590.0	(-25.8056949092, -10.4612667884, 650.161219483)	(0.627255602602, 0.550004624027, 0.667203979492)	(-2.95135172198, 102.609137524, 28.0382763)	(0.494255835496, 0.752999116027)	3.73	2	(-25.6874573516, -10.5858809849, 658.128503202)	(0.626225637189, 0.549999626816, 0.69376159668)	(-106.746697051, 115.794580736, 33.3840976009)	(0.292240760898, 0.703927872215)	3.83	2		
1461697509718877.0	(-25.8062376129, -10.4559640166, 649.820000107)	(0.627285423554, 0.550004964717, 0.666066691081)	(3.82366054974, 105.045823869, 29.0261907416)	(0.507441923997, 0.743930688988)	3.86	2	(-25.6822914138, -10.5859147911, 658.128503201)	(0.626208985168, 0.549999737699, 0.69376159668)	(-100.335025689, 117.923774337, 34.2473441617)	(0.304719685307, 0.696003817132)	3.96	2		
1461697509727188.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509735548.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509743905.0	(-25.8190554014, -10.4714604452, 649.620079367)	(0.62734390423, 0.550112002166, 0.665400187174)	(-2.43115201091, 97.3551404039, 25.9081294961)	(0.495268291143, 0.772552510592)	3.79	2	(-25.9135884597, -10.3949703144, 644.736503862)	(0.628057762456, 0.550115632545, 0.649121704101)	(-100.460833543, 106.666130484, 29.6831174354)	(0.30447482767, 0.737900519227)	3.81	2		
1461697509752251.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509760528.0	(-25.8314607611, -10.5004299124, 649.854003881)	(0.627365438628, 0.550257105728, 0.666180013021)	(13.9283111243, 104.853365367, 28.9481616041)	(0.527108429592, 0.744646946905)	3.73	2	(-25.9258922084, -10.4237294608, 644.968802615)	(0.628079025717, 0.55026073635, 0.649896036784)	(-85.4005944714, 113.034711596, 32.2651540056)	(0.333786308931, 0.714199063653)	3.74	2		
1461697509768861.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509777221.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509785573.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509793931.0	(-25.8618551619, -10.5917716812, 650.583839117)	(0.627405546028, 0.550714525602, 0.668612874349)	(18.6576126766, 100.425416638, 27.1529225478)	(0.536312986914, 0.761126101085)	3.81	2	(-25.9560303656, -10.5144081592, 645.693570652)	(0.628118333164, 0.550718157252, 0.652311808268)	(-81.3610364763, 108.878937575, 30.5802637121)	(0.341648430369, 0.729665286285)	3.83	2		
1461697509802187.0	(-24.9036831094, -10.6890253885, 653.745127108)	(0.624042769949, 0.550967268695, 0.679150390625)	(3.08712293383, 100.898189932, 27.3446007115)	(0.506008413651, 0.759366617298)	4.06	3	(-24.9113508099, -10.689043285, 653.74512745)	(0.624067611972, 0.550967490933, 0.679150390625)	(-93.4812249286, 111.206899952, 31.5240978073)	(0.318059118473, 0.721001488826)	4.11	1		
1461697509810526.0	(-25.8573474066, -10.6421174646, 651.677860854)	(0.627301511563, 0.550902786292, 0.672259521484)	(8.18548975173, 103.582858307, 28.4330553924)	(0.515931276278, 0.749375294727)	3.73	2	(-25.8369363269, -10.674948826, 653.745122084)	(0.627066084766, 0.550901716551, 0.679150390625)	(-93.8718128185, 114.441366214, 32.8354590075)	(0.317298924059, 0.708964026)	3.79	2		
1461697509818892.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509827242.0	(-25.8652212033, -10.6460632397, 651.76130699)	(0.627320273133, 0.550917853573, 0.672537638346)	(-13.2265843515, 87.1908845614, 21.7871989733)	(0.474257329016, 0.810380035127)	3.76	2	(-25.8462078796, -10.6775778295, 653.745122086)	(0.627096165959, 0.550916839919, 0.679150390625)	(-114.347291375, 99.7337277538, 26.8724886546)	(0.277447856412, 0.763700306089)	3.82	2		
1461697509835521.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509843845.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509852201.0	(-25.3517350584, -10.7510648941, 657.671000262)	(0.625182415161, 0.55097070198, 0.692236735026)	(-78.978585394, 49.9953408014, 6.7068769144)	(0.346285353457, 0.948807812425)	3.09	3	(-25.3593574086, -10.7510826837, 657.671000599)	(0.625206999276, 0.550970921776, 0.692236735026)	(-173.204077782, 66.2418835506, 13.2937707257)	(0.162895917124, 0.888344311311)	3.12	1		
1461697509860555.0	(-25.8718637576, -10.7735713404, 662.621381951)	(0.626460207448, 0.550660972988, 0.708737996419)	(11.0967676891, 46.9497820058, 5.47210514222)	(0.521597445872, 0.960142232952)	3.52	3	(-25.8794297274, -10.7735889064, 662.62138228)	(0.626484472191, 0.550661189166, 0.708737996419)	(-89.7045870702, 62.1076585052, 11.6176171104)	(0.325409523024, 0.903730336787)	3.57	1		
1461697509868920.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509877180.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509885504.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509893876.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509902227.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509910510.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509918829.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509927184.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509935531.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509943900.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509952173.0	(-26.2215722473, -10.5867866995, 660.251444284)	(0.62777270532, 0.549824850801, 0.700838216146)	(-81.6743477901, 8.71108512498, -10.0311462095)	(0.341038638011, 1.10245223251)	2.67	2	(-26.3126766471, -10.5095135987, 655.294059191)	(0.628475307637, 0.549828417213, 0.684313557943)	(-179.443711513, 27.7388233909, -2.31666237365)	(0.150751826561, 1.03163817123)	2.68	2		
1461697509960503.0	(-26.1805738334, -10.6260549034, 662.407491094)	(0.627465286583, 0.549855132221, 0.708024902344)	(-126.521115555, 8.62080018663, -10.0677507543)	(0.253754154233, 1.10278823898)	2.88	3	(-26.1802060776, -10.6800242468, 662.407482441)	(0.627464988069, 0.550158690767, 0.708024902344)	(-224.788635399, 35.191449247, 0.704882325905)	(0.0624977901919, 1.00390231021)	2.91	1		
1461697509968860.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697509977213.0	(-26.1897632064, -10.6278148562, 663.586055586)	(0.62739879061, 0.549761446588, 0.711953531901)	(-121.266280431, 13.6069078147, -8.04621534302)	(0.263981548403, 1.08423182801)	2.92	3	(-26.1409340243, -10.663138335, 662.378434481)	(0.627341098777, 0.5500656726, 0.707928059896)	(-219.117642937, 39.7269276485, 2.54371752152)	(0.0735351441479, 0.987022971163)	2.94	1		
1461697509985570.0	(-26.1982415393, -10.6304110038, 664.144858501)	(0.627380547559, 0.549727087182, 0.713816121419)	(-124.815989446, 26.4660040791, -2.83270604994)	(0.25707281151, 1.03637512438)	3.09	3	(-26.1298360031, -10.6559420665, 662.402170442)	(0.627303448694, 0.550022923497, 0.708007202148)	(-221.520465602, 51.4822999686, 7.3097400766)	(0.0688585722035, 0.943273911542)	3.11	1		
1461697509993842.0	(-26.1221063653, -10.5911003985, 662.384624797)	(0.627279022376, 0.54965962573, 0.707948811849)	(-109.903619514, 20.6915582543, -5.17386022991)	(0.286096497637, 1.05786543262)	3.04	3	(-26.1150956175, -10.6462234404, 662.384616159)	(0.627257432352, 0.549969580316, 0.707948811849)	(-208.977126754, 46.3346201689, 5.22269788316)	(0.0932714543524, 0.962431633164)	3.08	1		
1461697510002175.0	(-26.2106567751, -10.6309962914, 665.349886697)	(0.627322444486, 0.549625016876, 0.717833048503)	(-135.500530664, 24.3974899982, -3.67135109637)	(0.236277674846, 1.04407335319)	3.03	3	(-26.0956477072, -10.6382969233, 662.37878544)	(0.627195389492, 0.549925207506, 0.707929280599)	(-231.233233867, 49.7435616835, 6.60479720803)	(0.0499547803283, 0.949744839287)	3.04	1		
1461697510010531.0	(-26.191827033, -10.6167107713, 665.224797805)	(0.627272148782, 0.549555644005, 0.717415974935)	(-123.212414165, 22.3424847869, -4.50451919358)	(0.260193822179, 1.05172130708)	3.02	3	(-26.079745529, -10.628279099, 662.361465966)	(0.627145618831, 0.549870138367, 0.707871500651)	(-219.885153804, 47.9381527973, 5.87282383972)	(0.0720413511024, 0.95646388985)	3.04	1		
1461697510018881.0	(-26.1499480536, -10.5966233387, 664.474511099)	(0.627198661688, 0.549507960729, 0.714914957682)	(-128.359409095, 19.9304676771, -5.48243189898)	(0.250176315502, 1.06069792454)	2.97	3	(-26.0681534601, -10.6197066526, 662.371145575)	(0.627107506408, 0.549820885062, 0.707903849284)	(-225.082935456, 45.8321001634, 5.0189594038)	(0.0619249991128, 0.964301822987)	2.99	1		
1461697510027168.0	(-26.0632290844, -10.560195993, 662.376409178)	(0.627090311762, 0.549485599227, 0.707921346029)	(-137.314604188, 12.4984500079, -8.49562134775)	(0.23274697511, 1.08835708966)	2.89	3	(-26.0582614695, -10.6146789045, 662.376400557)	(0.627075265166, 0.549791987868, 0.707921346029)	(-235.641391787, 39.073975854, 2.27898894504)	(0.0413752592699, 0.989453011336)	2.92	1		
1461697510035485.0	(-26.1116807062, -10.5841913949, 664.178546453)	(0.627099944046, 0.549463495448, 0.713928426107)	(-137.011518238, 22.3071893042, -4.51882916709)	(0.233336866021, 1.05185266355)	3.04	3	(-26.0426296892, -10.6119130143, 662.388035383)	(0.627024131429, 0.549775163346, 0.707960205078)	(-233.275005935, 48.1667061975, 5.96548706048)	(0.0459809148797, 0.955613300344)	3.07	1		
1461697510043838.0	(-26.0412785855, -10.5605704658, 662.388046589)	(0.627018959085, 0.549486346182, 0.707960205078)	(-116.798932417, 22.4461721768, -4.46248084503)	(0.272676270111, 1.05133542175)	3.14	3	(-26.048847063, -10.5605876954, 662.38804692)	(0.62704323822, 0.549486560245, 0.707960205078)	(-211.198894989, 41.2342760646, 3.15484716961)	(0.0889472654937, 0.98141318919)	3.18	1		
1461697510052199.0	(-26.015585044, -10.5526134339, 662.504176722)	(0.626927009721, 0.549431026423, 0.708347167969)	(-126.684765115, 21.0456203028, -5.03031158992)	(0.253435645943, 1.05654774729)	3.04	3	(-26.0088541492, -10.6032975916, 662.397783715)	(0.626914853751, 0.549725321999, 0.707992553711)	(-224.486521097, 46.6063937386, 5.33288401146)	(0.0630857900017, 0.961420194497)	3.07	1		
1461697510060556.0	(-26.0208652835, -10.5469555069, 662.426082887)	(0.626950174394, 0.549406119919, 0.708086954752)	(-147.42446743, 24.2892475284, -3.71523622721)	(0.213070324192, 1.04447619081)	3.12	3	(-25.999700262, -10.5987069815, 662.42607169)	(0.626883126826, 0.549696871985, 0.708086954752)	(-244.080388672, 49.8820451624, 6.66094305914)	(0.0249505864695, 0.949229456039)	3.16	1		
